PART_NUMBER,PART_DESCRIPTION,GROUP_1,GROUP_2,GROUP_3,GROUP_4,GROUP_5,SALES_PRICE,SALES_PRICE_RRP,UOM,SIZE_VALUE,SIZE_UOM,PART_NOTES,ITEM_TYPE,CUSTOM_WEIGHT,COUNTRY_OF_ORIGIN,BCRS,MULTIPLIER,SYSTEM_STATUS,SYSTEM_DATE,SYSTEM_USERNAME,SYSTEM_IP,TOTAL_RECORDS,XTRA_RECORD_DETAILS,XTRA_RECORD_SELECTION,XTRA_PAGE_NUMBER,XTRA_SORT_NUMBER,XTRA_TOTAL_PAGES,XTRA_TOTAL_RECORDS,RESPONSE_CODE,RESPONSE_MESSAGE,Image,scrape_tag
2480044,Chicken Legs Indian Mystery,Butcher,Chicken,Fresh Chicken,,Refrigerated,6.0,6.0,Each,1.0,kg,,Weighted,,Malta,No,0.0,A,2018-11-19T12:27:24.233,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,butcher
2480038,Chicken Legs Mediterrne Herb,Butcher,Chicken,Fresh Chicken,,Refrigerated,6.0,6.0,Each,1.0,kg,,Weighted,400;800;1600;3200,Malta,No,0.0,A,2018-10-26T11:21:55.843,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,butcher
2480032,Chicken Legs Smokey Bbq,Butcher,Chicken,Fresh Chicken,,Refrigerated,6.0,6.0,Each,1.0,kg,,Weighted,400;800;1600;3200,Malta,No,0.0,A,2018-10-26T11:21:55.7,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,butcher
2481053,Chicken Sausage,Butcher,Sausages,Fresh Sausages,,Refrigerated,8.99,8.99,Each,1.0,kg,,Weighted,,Italia,No,0.0,A,2023-11-16T12:23:45.14,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,butcher
2480022,Chicken Shish,Butcher,Chicken,Fresh Chicken,,Refrigerated,14.0,14.0,Each,1.0,kg,,Weighted,,China,No,0.0,A,2018-09-18T13:32:34.2,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0132/2480022.jpg,butcher
2480048,Chicken Shish Honey Mustard,Butcher,Chicken,Fresh Chicken,,Refrigerated,13.5,13.5,Each,1.0,kg,,Weighted,,China,No,0.0,A,2018-10-26T11:21:55.873,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1121/2480048.jpg,butcher
2480042,Chicken Shish Indian Mystery,Butcher,Chicken,Fresh Chicken,,Refrigerated,13.5,13.5,Each,1.0,kg,,Weighted,,China,No,0.0,A,2018-10-26T11:21:55.857,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1121/2480042.jpg,butcher
2480036,Chicken Shish Mediterranean Herb,Butcher,Chicken,Fresh Chicken,,Refrigerated,13.5,13.5,Each,1.0,kg,,Weighted,,China,No,0.0,A,2018-10-26T11:21:55.827,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1121/2480036.jpg,butcher
2480030,Chicken Shish Smokey Bbq,Butcher,Chicken,Fresh Chicken,,Refrigerated,13.5,13.5,Each,1.0,kg,,Weighted,,China,No,0.0,A,2018-10-26T11:21:55.14,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1121/2480030.jpg,butcher
2480023,Chicken Stir Fry,Butcher,Chicken,Fresh Chicken,Greens Products,Refrigerated,11.2,11.2,Each,1.0,kg,,Weighted,,Malta,No,0.0,A,2018-09-18T13:32:41.113,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0132/2480023.jpg,butcher
