PART_NUMBER,PART_DESCRIPTION,GROUP_1,GROUP_2,GROUP_3,GROUP_4,GROUP_5,SALES_PRICE,SALES_PRICE_RRP,UOM,SIZE_VALUE,SIZE_UOM,PART_NOTES,ITEM_TYPE,CUSTOM_WEIGHT,COUNTRY_OF_ORIGIN,BCRS,MULTIPLIER,SYSTEM_STATUS,SYSTEM_DATE,SYSTEM_USERNAME,SYSTEM_IP,TOTAL_RECORDS,XTRA_RECORD_DETAILS,XTRA_RECORD_SELECTION,XTRA_PAGE_NUMBER,XTRA_SORT_NUMBER,XTRA_TOTAL_PAGES,XTRA_TOTAL_RECORDS,RESPONSE_CODE,RESPONSE_MESSAGE,Image,scrape_tag
8033837553403,Natural Code Cat Tin Water Chicken Fillets 85g,Pets,Pet Food,Cat Tinned and Pouch Food,,,1.35,1.42,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-06-28T10:07:55.387,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,pets
8033837553151,Natural Code Cat Tin Water Chicken Veg And Liver 85g,Pets,Pet Food,Cat Tinned and Pouch Food,,,1.35,1.42,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-06-28T10:07:55.463,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,pets
8033837551461,Natural Code Cat Tin Water Tuna And Mackerel 170g,Pets,Pet Food,Cat Tinned and Pouch Food,,,1.35,1.42,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-06-28T10:07:55.527,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,pets
8033837553090,Natural Code Cat Tin Water Tuna And Shrimps 85g,Pets,Pet Food,Cat Tinned and Pouch Food,,,1.35,1.42,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-06-28T10:07:55.463,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,pets
8033837553083,Natural Code Cat Tin Water Tuna Slices 85g,Pets,Pet Food,Cat Tinned and Pouch Food,,,1.35,1.42,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-06-28T10:07:55.447,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,pets
8033837551669,Natural Code Snack Adult Manzo E Curcuma 60g,Pets,Pet Food,Other Pet Food,,,1.9,2.0,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-06-28T10:07:56.103,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,pets
8033837551676,Natural Code Snack Adult Pollo E Mortilli 60g,Pets,Pet Food,Other Pet Food,,,1.9,2.0,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-06-28T10:07:56.12,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,pets
8033837551706,Natural Code Snack Kitten Latte 60g,Pets,Pet Food,Other Pet Food,,,1.9,2.0,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-06-28T10:07:56.137,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,pets
8033837551683,Natural Code Snack Steril Carni Bianche E Curcuma 60g,Pets,Pet Food,Other Pet Food,,,1.9,2.0,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-06-28T10:07:56.12,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,pets
5010708724004,Naturo Adult Chicken Lamb 400g,Pets,Pet Food,Dog Tinned and Pouch Food,,,2.35,2.5,Each,0.4,kg,,Stock,,,No,0.0,A,2022-05-30T09:06:48.24,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0906/5010708724004.jpg,pets
5359902019623,Naturo Adult Chicken Lamb 400g 50c Off,Pets,Pet Food,Dog Tinned and Pouch Food,,,1.99,2.5,Each,0.4,kg,,Stock,,,No,0.0,A,2023-08-31T16:07:24.71,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,pets
5010708794007,Naturo Adult Light Chicken 400g,Pets,Pet Food,Dog Tinned and Pouch Food,,,2.35,2.5,Each,0.4,kg,,Stock,,,No,0.0,A,2022-05-30T09:06:48.257,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0906/5010708794007.jpg,pets
5010708754001,Naturo Adult Salmon Rice 400g,Pets,Pet Food,Dog Tinned and Pouch Food,,,2.35,2.5,Each,0.4,kg,,Stock,,,No,0.0,A,2022-05-30T09:06:48.24,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0906/5010708754001.jpg,pets
5359902019647,Naturo Adult Salmon Rice 400g 50c Off,Pets,Pet Food,Dog Tinned and Pouch Food,,,1.99,2.5,Each,0.4,kg,,Stock,,,No,0.0,A,2023-08-31T16:07:24.727,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,pets
5010708744002,Naturo Adult Senior Turkey 400g,Pets,Pet Food,Dog Tinned and Pouch Food,,,2.35,2.5,Each,0.4,kg,,Stock,,,No,0.0,A,2022-05-30T09:06:48.24,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0906/5010708744002.jpg,pets
5359902018268,Naturo Gluten Free Variety Gravy 390g 5+1 Free,Pets,Pet Food,Dog Tinned and Pouch Food,,,10.55,11.25,Each,0.39,kg,,Stock,,,No,0.0,A,2023-03-07T09:41:50.123,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0941/5359902018268.jpg,pets
5359902018275,Naturo Gluten Free Variety Jelly 390g 5+1 Free,Pets,Pet Food,Dog Tinned and Pouch Food,,,10.55,11.25,Each,0.39,kg,,Stock,,,No,0.0,A,2023-03-07T09:41:50.123,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0941/5359902018275.jpg,pets
5010708774009,Naturo Grain Free Adult Chicken Potato 400g,Pets,Pet Food,Dog Tinned and Pouch Food,,,2.35,2.5,Each,0.4,kg,,Stock,,,No,0.0,A,2022-05-30T09:06:48.223,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0906/5010708774009.jpg,pets
5010708700442,Naturo Grain Free Beef Chicken Vegetable 390g,Pets,Pet Food,Dog Tinned and Pouch Food,,,2.11,2.25,Each,0.39,kg,,Stock,,,No,0.0,A,2022-05-30T09:06:48.27,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0906/5010708700442.jpg,pets
5010708700411,Naturo Grain Free Chicken In Gravy 390g,Pets,Pet Food,Dog Tinned and Pouch Food,,,2.11,2.25,Each,0.39,kg,,Stock,,,No,0.0,A,2022-05-30T09:06:48.257,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0906/5010708700411.jpg,pets
5010708700428,Naturo Grain Free Duck In Gravy 390g,Pets,Pet Food,Dog Tinned and Pouch Food,,,2.11,2.25,Each,0.39,kg,,Stock,,,No,0.0,A,2022-05-30T09:06:48.27,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0906/5010708700428.jpg,pets
5010708700435,Naturo Grain Free Turkey In Gravy 390g,Pets,Pet Food,Dog Tinned and Pouch Food,,,2.11,2.25,Each,0.39,kg,,Stock,,,No,0.0,A,2022-05-30T09:06:48.27,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0906/5010708700435.jpg,pets
8053017346069,Oasy Wet Cat Delizioso Pate Adult Rich In Salmon 100g,Pets,Pet Food,Cat Tinned and Pouch Food,,,0.7,0.75,Each,0.1,kg,,Stock,,,No,0.0,A,2021-04-14T16:01:03.607,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0401/8053017346069.jpg,pets
8001254001678,Padovan Aqua Gold 100ml,Pets,Pet Food,Other Pet Food,,,2.21,2.34,Each,0.1,l,,Stock,,,No,0.0,A,2021-04-12T14:00:32.083,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/8001254001678.jpg,pets
8001254001685,Padovan Aqua Gold 250ml,Pets,Pet Food,Other Pet Food,,,3.35,3.54,Each,0.25,l,,Stock,,,No,0.0,A,2021-04-12T14:00:32.07,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/8001254001685.jpg,pets
8001254001647,Padovan Aqua Pond Granules 1l,Pets,Pet Food,Other Pet Food,,,6.33,6.7,Each,1.0,l,,Stock,,,No,0.0,A,2021-04-12T14:00:32.083,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/8001254001647.jpg,pets
8001254001654,Padovan Aqua Pond Sticks 1l,Pets,Pet Food,Other Pet Food,,,5.42,5.74,Each,1.0,l,,Stock,,,No,0.0,A,2021-04-12T14:00:32.1,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/8001254001654.jpg,pets
8001254001746,Padovan Aqua Tropical 250ml,Pets,Pet Food,Other Pet Food,,,3.59,3.8,Each,0.25,l,,Stock,,,No,0.0,A,2021-04-12T14:00:32.117,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/8001254001746.jpg,pets
8001254004525,Padovan Cookies Candy 400g,Pets,Pet Food,Other Pet Food,,,3.21,3.4,Each,0.4,kg,,Stock,,,No,0.0,A,2021-09-06T10:05:49.677,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1005/8001254004525.jpg,pets
8001254000848,Padovan Fieno Hay  1kg,Pets,Pet Food,Other Pet Food,,,2.93,3.1,Each,1.0,kg,,Stock,,,No,0.0,A,2022-05-06T09:05:40.56,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0905/8001254000848.jpg,pets
8001254004433,Padovan Fieno Hay With Chamomille 700g,Pets,Pet Food,Other Pet Food,,,3.92,4.15,Each,0.7,kg,,Stock,,,No,0.0,A,2022-05-06T09:05:40.56,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0905/8001254004433.jpg,pets
8001254004105,Padovan Fishes 1l,Pets,Pet Food,Other Pet Food,,,7.69,8.14,Each,1.0,l,,Stock,,,No,0.0,A,2021-04-12T14:00:32.117,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/8001254004105.jpg,pets
8001254000671,Padovan Fruttix Rody 250g,Pets,Pet Food,Other Pet Food,,,3.06,3.24,Each,0.25,kg,,Stock,,,No,0.0,A,2022-04-14T14:12:50.687,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0212/8001254000671.jpg,pets
8001254001784,Padovan Gammarus 1l,Pets,Pet Food,Other Pet Food,,,15.69,16.6,Each,1.0,l,,Stock,,,No,0.0,A,2021-04-12T14:00:32.13,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/8001254001784.jpg,pets
8001254002859,Padovan Garden Food 1kg,Pets,Pet Food,Other Pet Food,,,4.57,4.84,Each,1.0,kg,,Stock,,,No,0.0,A,2022-08-30T12:03:15.72,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1203/8001254002859.jpg,pets
8001254002736,Padovan Getoff 250ml,Pets,Pet Food,Other Pet Food,,,4.86,5.14,Each,0.25,l,,Stock,,,No,0.0,A,2021-04-12T14:00:36.887,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/8001254002736.jpg,pets
8001254002675,Padovan Gran Bisco Rody 30g,Pets,Pet Food,Other Pet Food,,,1.36,1.44,Each,0.03,kg,,Stock,,,No,0.0,A,2022-04-14T14:12:50.687,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0212/8001254002675.jpg,pets
8001254002668,Padovan Granbisco Birdy 30g,Pets,Pet Food,Other Pet Food,,,1.61,1.7,Each,0.03,kg,,Stock,,,No,0.0,A,2022-08-30T12:03:15.69,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1203/8001254002668.jpg,pets
8001254005782,Padovan Granbisco Parakeets 30g,Pets,Pet Food,Other Pet Food,,,1.59,1.68,Each,0.03,kg,,Stock,,,No,0.0,A,2022-08-30T12:03:15.69,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1203/8001254005782.jpg,pets
8001254001821,Padovan Grandmix Canarini 1kg,Pets,Pet Food,Other Pet Food,,,4.57,4.84,Each,1.0,kg,,Stock,,,No,0.0,A,2021-04-12T14:00:32.147,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/8001254001821.jpg,pets
8001254001906,Padovan Grandmix Cavie 850g,Pets,Pet Food,Other Pet Food,,,4.16,4.4,Each,0.85,kg,,Stock,,,No,0.0,A,2021-04-12T14:00:34.043,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/8001254001906.jpg,pets
8001254001838,Padovan Grandmix Cocorite 1kg,Pets,Pet Food,Other Pet Food,,,4.16,4.4,Each,1.0,kg,,Stock,,,No,0.0,A,2021-04-12T14:00:32.163,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/8001254001838.jpg,pets
8001254002842,Padovan Grandmix Coniglietti 3kg,Pets,Pet Food,Other Pet Food,,,9.94,10.52,Each,3.0,kg,,Stock,,,No,0.0,A,2022-05-06T09:05:40.543,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0905/8001254002842.jpg,pets
8001254001876,Padovan Grandmix Criceti 1kg,Pets,Pet Food,Other Pet Food,,,3.69,3.9,Each,1.0,kg,,Stock,,,No,0.0,A,2021-04-12T14:00:33.98,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/8001254001876.jpg,pets
8001254003955,Padovan Grandmix Ferret Food 750g,Pets,Pet Food,Other Pet Food,,,5.07,5.37,Each,0.75,kg,,Stock,,,No,0.0,A,2021-04-12T14:00:33.243,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/8001254003955.jpg,pets
8001254001852,Padovan Grandmix Parroccheti 850g,Pets,Pet Food,Other Pet Food,,,3.91,4.14,Each,0.85,kg,,Stock,,,No,0.0,A,2021-04-12T14:00:32.163,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/8001254001852.jpg,pets
8001254005904,Padovan Grandmix Topolini 1kg,Pets,Pet Food,Other Pet Food,,,3.21,3.4,Each,1.0,kg,,Stock,,,No,0.0,A,2022-08-30T12:03:15.657,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1203/8001254005904.jpg,pets
8001254003863,Padovan Junior Coniglietti 850g,Pets,Pet Food,Other Pet Food,,,3.97,4.2,Each,0.85,kg,,Stock,,,No,0.0,A,2022-08-30T12:03:15.673,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1203/8001254003863.jpg,pets
8001254001388,Padovan Panico In Spiga 100g,Pets,Pet Food,Other Pet Food,,,4.9,5.18,Each,0.1,kg,,Stock,,,No,0.0,A,2022-08-30T12:03:15.72,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1203/8001254001388.jpg,pets
8001254006468,Padovan Pet Pads 60x60cm 10 Pads,Pets,Pet Hygiene,Pet Hygiene,,,7.55,7.99,Each,10.0,p,,Stock,,,No,0.0,A,2021-04-12T14:00:36.793,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/8001254006468.jpg,pets
8001254006659,Padovan Pet Pads 60x60cm 40 Pads,Pets,Pet Hygiene,Pet Hygiene,,,24.1,25.5,Each,40.0,p,,Stock,,,No,0.0,A,2021-04-12T14:00:36.793,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/8001254006659.jpg,pets
8001254006475,Padovan Pet Pads 60x90cm 10 Pads,Pets,Pet Hygiene,Pet Hygiene,,,11.77,12.45,Each,10.0,p,,Stock,,,No,0.0,A,2021-04-12T14:00:36.793,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/8001254006475.jpg,pets
8001254006666,Padovan Pet Pads 60x90cm 40 Pads,Pets,Pet Hygiene,Pet Hygiene,,,37.33,39.5,Each,40.0,p,,Stock,,,No,0.0,A,2021-04-12T14:00:36.807,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/8001254006666.jpg,pets
8001254001999,Padovan Stix Berries Canarini  80g,Pets,Pet Food,Other Pet Food,,,2.36,2.5,Each,0.08,kg,,Stock,,,No,0.0,A,2021-04-12T14:00:32.867,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/8001254001999.jpg,pets
8001254002101,Padovan Stix Country Conigli E Cavie 100g,Pets,Pet Food,Other Pet Food,,,2.93,3.1,Each,0.1,kg,,Stock,,,No,0.0,A,2021-04-12T14:00:34.26,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/8001254002101.jpg,pets
8001254002095,Padovan Stix Country Criceti 100g,Pets,Pet Food,Other Pet Food,,,2.65,2.8,Each,0.1,kg,,Stock,,,No,0.0,A,2021-04-12T14:00:34.197,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/8001254002095.jpg,pets
8001254001425,Padovan Stix Energy Canarini 80g,Pets,Pet Food,Other Pet Food,,,2.49,2.64,Each,0.08,kg,,Stock,,,No,0.0,A,2021-04-12T14:00:32.867,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/8001254001425.jpg,pets
8001254001432,Padovan Stix Energy Cocorite & Esotici 80g,Pets,Pet Food,Other Pet Food,,,2.36,2.5,Each,0.08,kg,,Stock,,,No,0.0,A,2021-04-12T14:00:34.307,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/8001254001432.jpg,pets
8001254001449,Padovan Stix Flakes Criceti 100g,Pets,Pet Food,Other Pet Food,,,2.65,2.8,Each,0.1,kg,,Stock,,,No,0.0,A,2021-04-12T14:00:34.37,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/8001254001449.jpg,pets
8001254003474,Padovan Stix Fruit Parrocchetti 100g,Pets,Pet Food,Other Pet Food,,,2.84,3.0,Each,0.1,kg,,Stock,,,No,0.0,A,2021-04-12T14:00:32.88,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/8001254003474.jpg,pets
8001254001272,Padovan Stix Herbs Canarini 80g,Pets,Pet Food,Other Pet Food,,,2.36,2.5,Each,0.08,kg,,Stock,,,No,0.0,A,2021-04-12T14:00:32.88,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/8001254001272.jpg,pets
8001254003481,Padovan Stix Herbs Coniglietti 100g,Pets,Pet Food,Other Pet Food,,,2.93,3.1,Each,0.1,kg,,Stock,,,No,0.0,A,2021-04-12T14:00:34.527,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/8001254003481.jpg,pets
8001254002088,Padovan Stix Parrocch/pappag. X 150g,Pets,Pet Food,Other Pet Food,,,4.95,5.24,Each,0.15,kg,,Stock,,,No,0.0,A,2021-04-12T14:00:32.897,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/8001254002088.jpg,pets
8001254003511,Padovan Stix Puffy Criceti 100g,Pets,Pet Food,Other Pet Food,,,2.87,3.04,Each,0.1,kg,,Stock,,,No,0.0,A,2021-04-12T14:00:34.557,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/8001254003511.jpg,pets
8001254002064,Padovan Stix Sweet Cocorite & Esotici 80g,Pets,Pet Food,Other Pet Food,,,2.49,2.64,Each,0.08,kg,,Stock,,,No,0.0,A,2021-04-12T14:00:34.603,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/8001254002064.jpg,pets
8001254002071,Padovan Stix Tropical Cocorite 80g,Pets,Pet Food,Other Pet Food,,,2.36,2.5,Each,0.08,kg,,Stock,,,No,0.0,A,2021-04-12T14:00:34.65,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/8001254002071.jpg,pets
8001254003450,Padovan Stix Vegetable Canarini 80g,Pets,Pet Food,Other Pet Food,,,2.36,2.5,Each,0.08,kg,,Stock,,,No,0.0,A,2021-04-12T14:00:32.913,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/8001254003450.jpg,pets
8001254007502,Padovan Turtle Mix 250ml,Pets,Pet Food,Other Pet Food,,,4.82,5.1,Each,0.25,l,,Stock,,,No,0.0,A,2022-04-14T14:12:50.733,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0212/8001254007502.jpg,pets
8001254007281,Padovan Valman Premium Pappagalli 500g,Pets,Pet Food,Other Pet Food,,,5.33,5.64,Each,0.5,kg,,Stock,,,No,0.0,A,2021-04-12T14:00:32.85,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/8001254007281.jpg,pets
PCH95,Parrot Cup W/hook 9.5cm,Pets,Pet Items,Other Pet Food,,,1.715,1.75,Each,0.0,,,Non Stock,,,No,0.0,A,2018-09-20T13:56:56.49,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,pets
6938939300066,Parrot Toy,Pets,Pet Items,Other Pet Food,,,7.791,7.95,Each,0.0,,,Non Stock,,,No,0.0,A,2018-09-20T13:56:56.397,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0156/6938939300066.jpg,pets
6938939300288,Parrot Toy,Pets,Pet Items,Other Pet Food,,,5.831,5.95,Each,0.0,,,Non Stock,,,No,0.0,A,2018-09-20T13:56:56.403,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0156/6938939300288.jpg,pets
6938939300073,Parrot Toy,Pets,Pet Items,Other Pet Food,,,3.43,3.5,Each,0.0,,,Non Stock,,,No,0.0,A,2018-09-20T13:56:56.427,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0156/6938939300073.jpg,pets
6938939300271,Parrot Toy,Pets,Pet Items,Other Pet Food,,,3.871,3.95,Each,0.0,,,Non Stock,,,No,0.0,A,2018-09-20T13:56:56.42,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0156/6938939300271.jpg,pets
6938939300295,Parrot Toy,Pets,Pet Items,Other Pet Food,,,9.751,9.95,Each,0.0,,,Non Stock,,,No,0.0,A,2018-09-20T13:56:56.41,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0156/6938939300295.jpg,pets
8007520030014,Patrik Cane Beef & Vegetables 405g,Pets,Pet Food,Dog Tinned and Pouch Food,,,0.59,0.7,Each,0.41,kg,,Stock,,,No,0.0,A,2019-12-16T18:32:08.387,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0632/8007520030014.jpg,pets
8007520013109,Patrik Cane Chicken & Turkey 405gr,Pets,Pet Food,Dog Tinned and Pouch Food,,,0.59,0.7,Each,0.41,kg,,Stock,,,No,0.0,A,2019-12-05T17:42:39.12,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0542/8007520013109.jpg,pets
8007520030007,Patrik Cane Manzo 405g,Pets,Pet Food,Dog Tinned and Pouch Food,,,0.59,0.7,Each,0.41,kg,,Stock,,,No,0.0,A,2019-12-05T17:42:38.057,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0542/8007520030007.jpg,pets
5900951021015,Pedigree Adult Pouch Chicken & Beef Four Pack In Gravy 4x100g,Pets,Pet Food,Dog Tinned and Pouch Food,Pedigree,,2.46,2.51,Each,4.0,p,,Stock,,,No,0.0,A,2023-02-14T14:42:35.617,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,pets
5900951293849,Pedigree Adult Pouch Chicken & Lamb Four Pack In Jelly 4x100g,Pets,Pet Food,Dog Tinned and Pouch Food,Pedigree,,2.46,2.51,Each,4.0,p,,Stock,,,No,0.0,A,2023-02-14T14:42:35.617,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0242/5900951293849.jpg,pets
4770608259174,Pedigree Adult Pouch Mixed Selection In Gravy Box 40x100g,Pets,Pet Food,Dog Tinned and Pouch Food,Pedigree,,22.16,22.64,Each,40.0,p,,Stock,,,No,0.0,A,2023-02-14T14:42:35.6,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0242/4770608259174.jpg,pets
PEDIGREEDENT,Pedigree Dentastix Daily Oral Care For Medium Dogs Ea,Pets,Pet Food,Cat Dried Food,Pedigree,,2.25,2.43,Each,1.0,p,,Stock,,,No,0.0,A,2020-12-03T16:00:55.397,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0400/PEDIGREEDENT.jpg,pets
