PART_NUMBER,PART_DESCRIPTION,GROUP_1,GROUP_2,GROUP_3,GROUP_4,GROUP_5,SALES_PRICE,SALES_PRICE_RRP,UOM,SIZE_VALUE,SIZE_UOM,PART_NOTES,ITEM_TYPE,CUSTOM_WEIGHT,COUNTRY_OF_ORIGIN,BCRS,MULTIPLIER,SYSTEM_STATUS,SYSTEM_DATE,SYSTEM_USERNAME,SYSTEM_IP,TOTAL_RECORDS,XTRA_RECORD_DETAILS,XTRA_RECORD_SELECTION,XTRA_PAGE_NUMBER,XTRA_SORT_NUMBER,XTRA_TOTAL_PAGES,XTRA_TOTAL_RECORDS,RESPONSE_CODE,RESPONSE_MESSAGE,Image,scrape_tag
2460502,Onions Red  By Kg,Fruits and Vegetables,Vegetables,Onion and Garlic,,,1.89,1.89,Each,1.0,kg,,Weighted,,,No,0.0,A,2018-09-20T13:53:35.423,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2460502.jpg,fruitsandvegetables
2460514,Onions Red  X2kg Bag,Fruits and Vegetables,Vegetables,Other Vegetables,Greens Products,,4.34,4.34,Each,1.0,p,,Stock,,,No,0.0,A,2018-09-20T13:59:10.99,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0159/2460514.jpg,fruitsandvegetables
2460519,Onions Roscop 1kg,Fruits and Vegetables,Vegetables,Onion and Garlic,,,8.4,8.4,Each,1.0,p,,Stock,,,No,0.0,A,2021-03-15T12:01:11.267,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460501,Onions White  By Kg,Fruits and Vegetables,Vegetables,Onion and Garlic,,,2.8,2.8,Each,1.0,kg,,Weighted,,,No,0.0,A,2018-09-20T13:53:35.417,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2460501.jpg,fruitsandvegetables
2101742,Orange & Cinnamon Water 1l,Fruits and Vegetables,Vegetables,Other Vegetables,,,2.95,2.95,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-05-24T09:37:58.69,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2101735,Orange Juice 1l,Fruits and Vegetables,Vegetables,Other Vegetables,,,6.65,6.65,Each,1.0,p,,Stock,,,No,0.0,A,2023-05-24T09:37:58.41,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2101723,Orange Juice 250ml,Fruits and Vegetables,Vegetables,Other Vegetables,,,2.45,2.45,Each,1.0,p,,Stock,,,No,0.0,A,2023-05-24T09:37:58.143,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460472,Orange Melon Slices,Fruits and Vegetables,Vegetables,Melons,Greens Products,,3.85,3.85,Each,1.0,kg,,Weighted,,,No,0.0,A,2022-07-23T10:03:01.313,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1003/2460472.jpg,fruitsandvegetables
2460493,Orange Tomatoes,Fruits and Vegetables,Vegetables,Weighted Vegetables,Greens Products,,5.2,5.2,Each,1.0,kg,,Weighted,,,No,0.0,A,2020-10-07T15:04:30.857,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0304/2460493.jpg,fruitsandvegetables
2101740,"Orange, Rosemary & Lime Water 1l",Fruits and Vegetables,Vegetables,Other Vegetables,,,2.95,2.95,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-05-24T09:37:58.627,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460201,Oranges ( Local Oranges ) By Kg,Fruits and Vegetables,Fruit,Citrus,,,2.4,2.4,Each,1.0,kg,,Weighted,,,No,0.0,A,2018-09-20T13:53:33.273,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2460201.jpg,fruitsandvegetables
2460203,Oranges ( Local Sweet Oranges ) By Kg,Fruits and Vegetables,Fruit,Citrus,,,2.8,2.8,Each,1.0,kg,,Weighted,,,No,0.0,A,2018-10-24T15:44:13.887,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0344/2460203.jpg,fruitsandvegetables
2460191,Oranges Big,Fruits and Vegetables,Fruit,Citrus,,,2.8,2.8,Each,1.0,kg,,Weighted,,,No,0.0,A,2018-09-20T13:53:33.203,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2460191.jpg,fruitsandvegetables
2460193,Oranges Net X2kg,Fruits and Vegetables,Fruit,Citrus ,,,4.7,4.7,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-20T13:53:33.22,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2460193.jpg,fruitsandvegetables
2460056,Oregano In Pot,Fruits and Vegetables,Herbs Spices and Cubes,Herbs,Greens Products,,4.2,4.2,Each,1.0,p,,Stock,,,No,0.0,A,2022-04-19T16:16:52.153,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2101691,Oreo Smoothie,Fruits and Vegetables,Vegetables,Other Vegetables,,,2.95,2.95,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-05-24T09:37:57.063,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460772,Organic Blue Berries 125g,Fruits and Vegetables,Vegetables,Other Vegetables,Greens Products,,6.63,6.63,Each,1.0,p,,Stock,,,No,0.0,A,2018-09-20T13:54:01.63,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0154/2460772.jpg,fruitsandvegetables
ORT,Ortensia,Fruits and Vegetables,Vegetables,Other Vegetables,Greens Products,,12.5,12.5,Each,1.0,p,,Stock,,,No,0.0,A,2023-05-05T10:07:16.18,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460095,Oyster Mushrooms,Fruits and Vegetables,Vegetables,Mushrooms,,,7.42,7.42,Each,1.0,kg,,Weighted,,,No,0.0,A,2018-09-20T13:53:33.107,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2460095.jpg,fruitsandvegetables
L34217763,Pachira Aquatica,Fruits and Vegetables,Flowers,Flowers,,,15.13,15.13,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:39.227,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460551,Padron,Fruits and Vegetables,Vegetables,Fresh Green Vegetables,Greens Products,,12.58,12.58,Each,1.0,kg,,Weighted,,,No,0.0,A,2019-02-15T15:53:11.913,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0353/2460551.jpg,fruitsandvegetables
2460921,Padrone 120g,Fruits and Vegetables,Vegetables,Fresh Green Vegetables,,,2.01,2.01,Each,1.0,kg,,Weighted,,,No,0.0,A,2023-07-11T14:22:58.28,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460434,Painted Halloween Pumpkin,Fruits and Vegetables,Vegetables,Other Vegetables,,,3.95,3.95,Each,1.0,p,,Stock,,,No,0.0,A,2023-10-10T17:07:19.67,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0507/2460434.jpg,fruitsandvegetables
2460044,Pakchoi ( Baby Pakchoi ) By Kg,Fruits and Vegetables,Baby Fruit and Vegetables,Baby Vegetables,,,7.39,7.39,Each,1.0,p,,Weighted,,,No,0.0,A,2018-09-14T13:17:06.723,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0117/2460044.jpg,fruitsandvegetables
2460134,Pakcoy,Fruits and Vegetables,Vegetables,Lettuce,,,2.24,2.24,Each,1.0,p,,Stock,,,No,0.0,A,2018-09-14T13:17:07.373,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0117/2460134.jpg,fruitsandvegetables
2460267,Papaya Formosa/big,Fruits and Vegetables,Fruit,Exotic Fruit,,,7.95,7.95,Each,1.0,kg,,Weighted,,,No,0.0,A,2018-09-20T13:53:33.4,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2460267.jpg,fruitsandvegetables
2460266,Papaya Medium,Fruits and Vegetables,Fruit,Exotic Fruit,,,12.43,12.43,Each,1.0,kg,,Weighted,,,No,0.0,A,2018-09-20T13:53:33.393,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2460266.jpg,fruitsandvegetables
2460927,"Papaya,mango & Dragon Fruit Platter",Fruits and Vegetables,Vegetables,Other Vegetables,,,3.95,3.95,Each,1.0,p,,Stock,,,No,0.0,A,2023-10-27T12:06:47.91,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460325,Parsnips By Kg,Fruits and Vegetables,Vegetables,Weighted Vegetables,,,4.02,4.02,Each,1.0,kg,,Weighted,,,No,0.0,A,2020-10-07T15:03:02.497,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460835,Parsnips Cubes,Fruits and Vegetables,Vegetables,Other Vegetables,Greens Products,,3.85,3.85,Each,1.0,p,,Stock,,,No,0.0,A,2020-05-18T15:32:04.963,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2101689,Passion Fruit Smoothie,Fruits and Vegetables,Vegetables,Other Vegetables,,,2.95,2.95,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-05-24T09:37:57.05,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460263,Passion Fruits Per,Fruits and Vegetables,Fruit,Exotic Fruit,,,10.35,10.35,Each,1.0,p,,Weighted,,,No,0.0,A,2018-09-20T13:53:33.383,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2460263.jpg,fruitsandvegetables
2460336,Pastarda Hadra Bil-bicca,Fruits and Vegetables,Vegetables,Other Vegetables,,,5.42,5.42,Each,1.0,p,,Stock,,,No,0.0,A,2018-09-20T13:53:34.11,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2460336.jpg,fruitsandvegetables
2460141,Pea Shoots Per Pot,Fruits and Vegetables,Vegetables,Lettuce,,,3.45,3.45,Each,1.0,kg,,Stock,,,No,0.0,A,2018-09-14T13:17:07.41,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0117/2460141.jpg,fruitsandvegetables
2460451,Peaches Flat,Fruits and Vegetables,Fruit,Peaches Nectarines and Apricots,,,4.15,4.15,Each,1.0,kg,,Weighted,,,No,0.0,A,2018-09-20T13:53:34.707,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2460451.jpg,fruitsandvegetables
2460273,Pear ( Prickly Pears ) Per Kg,Fruits and Vegetables,Fruit,Apples and Pears,,,3.45,3.45,Each,1.0,p,,Weighted,,,No,0.0,A,2018-09-20T13:53:33.913,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2460273.jpg,fruitsandvegetables
2100164,Pear Dried,Fruits and Vegetables,Dried Fruit ,Dried fruits,,,28.35,28.35,Each,1.0,kg,,Weighted,,,No,0.0,A,2022-11-01T10:18:24.83,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1018/2100164.jpg,fruitsandvegetables
2101746,Pear Smoothie 250ml,Fruits and Vegetables,Vegetables,Other Vegetables,,,2.95,2.95,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-05-24T09:37:58.847,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460171,Pears ( Abate Pears ) By Kg,Fruits and Vegetables,Fruit,Apples and Pears,,,5.62,5.62,Each,1.0,p,,Weighted,,,No,0.0,A,2018-09-20T13:53:33.167,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2460171.jpg,fruitsandvegetables
2460561,Pears ( Peeled Prickley Pears ),Fruits and Vegetables,Vegetables,Other Vegetables,,,4.95,4.95,Each,1.0,p,,Stock,,,No,0.0,A,2020-10-07T16:09:44.81,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460170,Pears ( William Pears ) By Kg,Fruits and Vegetables,Fruit,Apples and Pears,,,5.28,5.28,Each,1.0,p,,Weighted,,,No,0.0,A,2018-09-20T13:53:33.157,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2460170.jpg,fruitsandvegetables
2460418,Peeled Broadbeans,Fruits and Vegetables,Vegetables,Other Vegetables,Greens Products,,3.95,3.95,Each,1.0,p,,Stock,,,No,0.0,A,2018-10-24T15:47:30.297,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460571,Peeled Garlic,Fruits and Vegetables,Vegetables,Other Vegetables,,,2.85,2.85,Each,1.0,p,,Stock,,,No,0.0,A,2020-10-08T11:57:39.333,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1157/2460571.jpg,fruitsandvegetables
L34209449,Peperomia,Fruits and Vegetables,Flowers,Flowers,,,8.92,8.92,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:39.257,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L34209447,Peperomia,Fruits and Vegetables,Flowers,Flowers,,,11.67,11.67,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:39.227,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L34209451,Peperomia,Fruits and Vegetables,Flowers,Flowers,,,11.42,11.42,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:39.257,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L34209448,Peperomia,Fruits and Vegetables,Flowers,Flowers,,,11.42,11.42,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:39.24,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L34209450,Peperomia,Fruits and Vegetables,Flowers,Flowers,,,11.13,11.13,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:39.257,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L34209452,Peperomia Caperata Santorini,Fruits and Vegetables,Flowers,Flowers,,,10.39,10.39,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:39.273,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460471,Pepino,Fruits and Vegetables,Vegetables,Melons,Greens Products,,17.05,17.05,Each,1.0,kg,,Weighted,,,No,0.0,A,2021-11-01T14:33:21.293,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2100478,Pepper White Ground 420g,Fruits and Vegetables,Herbs Spices and Cubes,Spices,,,9.47,9.47,Each,1.0,p,,Stock,,,No,0.0,A,2022-01-21T14:02:18.43,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0202/2100478.jpg,fruitsandvegetables
2460547,Peppers ( Jalapeno Chilli Peppers ) By Kg,Fruits and Vegetables,Vegetables,Fresh Green Vegetables,,,24.23,24.23,Each,1.0,kg,,Weighted,,,No,0.0,A,2018-09-20T13:53:35.59,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2460547.jpg,fruitsandvegetables
2460841,Ph Juice,Fruits and Vegetables,Vegetables,Other Vegetables,Greens Products,,2.75,2.75,Each,0.25,l,,Stock,,,No,0.0,A,2023-03-31T07:06:43.783,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L32559054,Phal El Cascade,Fruits and Vegetables,Flowers,Flowers,,,16.54,16.54,Each,1.0,p,,Stock,,,No,0.0,A,2023-04-20T11:07:38.133,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L32558177,Phal El Cascade,Fruits and Vegetables,Flowers,Flowers,,,27.65,27.65,Each,1.0,p,,Stock,,,No,0.0,A,2023-04-20T11:07:38.133,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L31849385,Phal Gem,Fruits and Vegetables,Flowers,Flowers,,,29.5,29.5,Each,1.0,p,,Stock,,,No,0.0,A,2023-03-09T14:40:36.503,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L30489742,Phal Gem 5 Kl,Fruits and Vegetables,Flowers,Flowers,,,16.39,16.39,Each,1.0,p,,Stock,,,No,0.0,A,2022-12-09T17:11:14.29,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L30533302,Phal Gem 6 Kl,Fruits and Vegetables,Flowers,Flowers,,,4.98,4.98,Each,1.0,p,,Stock,,,No,0.0,A,2022-12-09T17:11:14.337,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L32673540,Phal Gem 7 Kl,Fruits and Vegetables,Flowers,Flowers,,,22.75,22.75,Each,1.0,p,,Stock,,,No,0.0,A,2023-05-03T10:53:25.153,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L31849302,Phal Gem 8 Kl,Fruits and Vegetables,Flowers,Flowers,,,25.84,25.84,Each,1.0,p,,Stock,,,No,0.0,A,2023-03-09T14:40:36.503,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L32558270,Phal Ov,Fruits and Vegetables,Flowers,Flowers,,,29.76,29.76,Each,1.0,p,,Stock,,,No,0.0,A,2023-04-20T11:07:38.15,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L28466908,Phal Ov,Fruits and Vegetables,Flowers,Flowers,,,19.12,19.12,Each,1.0,p,,Stock,,,No,0.0,A,2022-08-31T09:04:37.477,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L32672474,Phal Ov,Fruits and Vegetables,Flowers,Flowers,,,20.29,20.29,Each,1.0,p,,Stock,,,No,0.0,A,2023-05-03T10:53:24.497,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L32672451,Phal Ov,Fruits and Vegetables,Flowers,Flowers,,,22.43,22.43,Each,1.0,p,,Stock,,,No,0.0,A,2023-05-03T10:53:24.483,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L34217410,Phal Ov Wit,Fruits and Vegetables,Flowers,Flowers,,,23.54,23.54,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:39.287,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L31840695,Phalaenopsis,Fruits and Vegetables,Flowers,Flowers,,,37.05,37.05,Each,1.0,p,,Stock,,,No,0.0,A,2023-03-09T14:40:36.517,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L32549298,Phalaenopsis Mix 10,Fruits and Vegetables,Flowers,Flowers,,,37.05,37.05,Each,1.0,p,,Stock,,,No,0.0,A,2023-04-20T11:07:38.15,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L34209453,Philodendron  Narrow Escape,Fruits and Vegetables,Flowers,Flowers,,,12.41,12.41,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:39.287,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460268,Physalis,Fruits and Vegetables,Fruit,Exotic Fruit,,,2.95,2.95,Each,1.0,p,,Stock,,,No,0.0,A,2018-09-14T13:17:07.5,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0117/2460268.jpg,fruitsandvegetables
2101757,Pickle & Cheddar Sandwich,Fruits and Vegetables,Vegetables,Other Vegetables,,,3.95,3.95,Each,1.0,p,,Stock,,,No,0.0,A,2023-07-14T12:51:50.99,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460113,Pied De Mouton Per Kg,Fruits and Vegetables,Vegetables,Weighted Vegetables,Greens Products,,36.21,36.21,Each,1.0,kg,,Weighted,,,No,0.0,A,2018-12-22T16:34:11.17,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0434/2460113.jpg,fruitsandvegetables
2101738,Pineapple & Chili Water 1l,Fruits and Vegetables,Vegetables,Other Vegetables,,,2.95,2.95,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-05-24T09:37:58.55,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460572,Pineapple ( Peeled Pineapple ),Fruits and Vegetables,Fruit,Pineapple,,,3.75,3.75,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-20T13:53:35.623,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2460572.jpg,fruitsandvegetables
2460585,Pineapple And Blueberry Fruit Salad,Fruits and Vegetables,Vegetables,Other Vegetables,,,3.85,3.85,Each,1.0,p,,Stock,,,No,0.0,A,2020-10-07T16:09:44.823,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0409/2460585.jpg,fruitsandvegetables
2460243,Pineapple Gold Big Per Piece,Fruits and Vegetables,Fruit,Pineapple,,,2.54,2.54,Each,1.0,p,,Stock,,,No,0.0,A,2018-09-20T13:53:33.34,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2460243.jpg,fruitsandvegetables
2101693,Pineapple Smoothie,Fruits and Vegetables,Vegetables,Other Vegetables,,,2.95,2.95,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-05-24T09:37:57.08,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2101714,"Pineapple, Fennel & Ginger Juice",Fruits and Vegetables,Vegetables,Other Vegetables,,,2.95,2.95,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-05-24T09:37:58.05,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2101727,"Pineapple, Fennel & Ginger Juice 500ml",Fruits and Vegetables,Vegetables,Other Vegetables,,,5.95,5.95,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-05-24T09:37:58.173,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460849,"Pineapple,chillie Infuse Water 1l",Fruits and Vegetables,Vegetables,Other Vegetables,Greens Products,,2.95,2.95,Each,1.0,l,,Stock,,,No,0.0,A,2021-12-05T14:00:38.203,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/2460849.jpg,fruitsandvegetables
2460604,Pink Grapfruit Slice,Fruits and Vegetables,Fruit and Vegetable (Freshly Cut),Fresh Cut Fruit and Vegetables,Greens Products,,1.95,1.95,Each,1.0,p,,Stock,,,No,0.0,A,2018-09-14T13:17:09.387,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0117/2460604.jpg,fruitsandvegetables
2460181,Pink Oyster Mushrooms,Fruits and Vegetables,Vegetables,Weighted Vegetables,Greens Products,,50.06,50.06,Each,1.0,kg,,Weighted,,,No,0.0,A,2021-11-24T15:02:24.57,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460107,Pioppini Mushrooms Per Kg,Fruits and Vegetables,Vegetables,Weighted Vegetables,Greens Products,,24.0,24.0,Each,1.0,kg,,Weighted,,,No,0.0,A,2022-06-05T12:03:08.28,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2110810,Pizza Seasoning 25g,Fruits and Vegetables,Herbs Spices and Cubes,Herbs,,,1.01,1.01,Each,0.0,,,Stock,,,No,0.0,A,2018-09-20T13:44:46.327,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0144/2110810.jpg,fruitsandvegetables
