PART_NUMBER,PART_DESCRIPTION,GROUP_1,GROUP_2,GROUP_3,GROUP_4,GROUP_5,SALES_PRICE,SALES_PRICE_RRP,UOM,SIZE_VALUE,SIZE_UOM,PART_NOTES,ITEM_TYPE,CUSTOM_WEIGHT,COUNTRY_OF_ORIGIN,BCRS,MULTIPLIER,SYSTEM_STATUS,SYSTEM_DATE,SYSTEM_USERNAME,SYSTEM_IP,TOTAL_RECORDS,XTRA_RECORD_DETAILS,XTRA_RECORD_SELECTION,XTRA_PAGE_NUMBER,XTRA_SORT_NUMBER,XTRA_TOTAL_PAGES,XTRA_TOTAL_RECORDS,RESPONSE_CODE,RESPONSE_MESSAGE,Image,scrape_tag
8010059003084,.30cm Round Bowl 8010059003 Hei0308,Household,Household Care and Essentials,Kitchen Essentials,,,2.67,2.75,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-20T13:44:06.257,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0144/8010059003084.jpg,household
5013922055770,10 Pumpkin Paper Plates,Household,Seasonal Items,Halloween,,,2.84,2.99,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-10-05T07:52:02.203,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,household
5032227449077,1001 Carpet Stain Remover 500ml,Household,Household Care and Essentials,Air Freshners,1001,,4.7985,5.03,Each,0.5,l,,Stock,,,No,0.0,A,2020-11-28T11:59:30.87,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1159/5032227449077.jpg,household
5032227448292,1001 Pet Stain Remover 500ml,Household,Household Care and Essentials,Carpet Cleaners,1001,,4.4625,4.63,Each,0.5,l,,Stock,,,No,0.0,A,2020-06-23T14:01:14.18,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0201/5032227448292.jpg,household
5032227448254,1001 Shampoo 450ml,Household,Household Care and Essentials,Carpet Cleaners,1001,,3.99,4.63,Each,0.45,l,,Stock,,,No,0.0,A,2018-09-14T13:14:35.45,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0114/5032227448254.jpg,household
8424001414789,"10x9,5x13cm Pumpkin",Household,Seasonal Items,Halloween,,,5.0,5.0,Each,1.0,p,,Non Stock,,,No,0.0,A,2022-10-20T09:48:08.957,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0948/8424001414789.jpg,household
8424001414758,11.5x10x20cm Witch,Household,Seasonal Items,Halloween,,,8.5,8.5,Each,1.0,p,,Non Stock,,,No,0.0,A,2022-10-20T09:48:08.973,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0948/8424001414758.jpg,household
5000263482303,12' Pizza Tray [pr48230],Household,Household Care and Essentials,Kitchen Essentials,,,9.45,9.95,Each,1.0,p,,Non Stock,,,No,0.0,A,2022-09-16T12:03:44.697,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1203/5000263482303.jpg,household
8424001414734,12x10x21cm Witch White,Household,Seasonal Items,Halloween,,,10.0,10.0,Each,1.0,p,,Non Stock,,,No,0.0,A,2022-10-20T09:48:08.987,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,household
3838399208755,16x12cm Bird,Household,Seasonal Items,Easter Items,,,4.5,4.5,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-03-29T10:52:45.793,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,household
883336401273,20cm Springform 88333640127 Ppl3gd100,Household,Household Care and Essentials,Kitchen Essentials,Pedrini,,9.98,10.5,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-20T13:51:20.133,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0151/883336401273.jpg,household
5027148054417,22cm Jack Bear Asstd,Household,Seasonal Items,Valentines,,,12.82,13.5,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-12-28T15:31:53.04,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0331/5027148054417.jpg,household
5027148009646,25cm Cookie Bear,Household,Seasonal Items,Valentines,,,27.08,28.5,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-20T13:59:41.42,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0159/5027148009646.jpg,household
8424001414710,25cm Witch Black,Household,Seasonal Items,Halloween,,,14.0,14.0,Each,1.0,p,,Non Stock,,,No,0.0,A,2022-10-20T09:48:09.003,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0948/8424001414710.jpg,household
883336401280,28cm Springform 88333640128 Ppl3gd103,Household,Household Care and Essentials,Kitchen Essentials,,,15.1,15.89,Each,1.0,p,,Non Stock,,,No,0.0,A,2020-01-20T10:29:22.2,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1029/883336401280.jpg,household
8010059017111,"2lt.,rect Food/s 8010059017 Hei1711",Household,Household Care and Essentials,Kitchen Essentials,,,3.64,3.75,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-20T13:44:07.027,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0144/8010059017111.jpg,household
8010059003336,30cm Sq Bowl 8010059003336 Hei0333,Household,Household Care and Essentials,Kitchen Essentials,,,3.25,3.35,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-20T13:44:06.273,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0144/8010059003336.jpg,household
8010059002940,32cm Round Bowl 80100590029 Hei0294,Household,Household Care and Essentials,Kitchen Essentials,,,3.01,3.1,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-20T13:44:38.94,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0144/8010059002940.jpg,household
8010059003329,34cm Sq Bowl 8010059003329 Hei0332,Household,Household Care and Essentials,Kitchen Essentials,,,3.83,3.95,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-20T13:44:39.06,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0144/8010059003329.jpg,household
8010059003091,35cm Round Bowl 80100590030 Hei0309,Household,Household Care and Essentials,Kitchen Essentials,,,4.03,4.15,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-20T13:44:39.11,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0144/8010059003091.jpg,household
8010059002957,36cm Round Bowl 80100590029 Hei0295,Household,Household Care and Essentials,Kitchen Essentials,,,3.69,3.8,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-20T13:44:38.957,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0144/8010059002957.jpg,household
8010059003312,38cm Sq Bowl 8010059003312 Hei0331,Household,Household Care and Essentials,Kitchen Essentials,,,4.7,4.85,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-20T13:44:39.077,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0144/8010059003312.jpg,household
3349600175709,3pr Lad Coloured Trainers Socks,Household,Garments,Socks,,,4.95,4.95,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-04-21T10:22:33.777,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,household
3349600182097,3pr Lad Infinitive Trainers Design To Spot,Household,Garments,Socks,,,6.95,6.95,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-04-21T10:22:33.807,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,household
8012639250413,4501- Uomo [4501],Household,Garments,Vests,,,11.9,11.9,Each,1.0,p,,Non Stock,,,No,0.0,A,2022-04-13T13:13:55.79,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,household
4005800206092,48383 Elast Wound Healing Ointment 20g,Household,Household Care and Essentials,Air Freshners,Elastoplast,,7.89,8.0,Each,1.0,p,,Stock,,,No,0.0,A,2020-02-05T12:31:51.253,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1231/4005800206092.jpg,household
778988435885,557972 Paw Pat Bt H Chase,Household,Toys,Toys,,,18.05,19.0,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-10-05T08:22:07.87,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,household
5056296034040,563543 5s Foodie S2 Cdu,Household,Toys,Toys,,,12.35,13.0,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-10-05T08:22:09.04,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,household
5013922055787,8 Pumpkin Paper Plates,Household,Seasonal Items,Halloween,,,2.84,2.99,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-10-05T07:52:02.203,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0752/5013922055787.jpg,household
4005808423040,85581 Nivea Sun Lotion Spf30 200ml,Household,Seasonal Items,Beach Items,Nivea,,12.84,14.0,Each,0.2,l,,Stock,,,No,0.0,A,2018-09-20T13:45:17.3,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0145/4005808423040.jpg,household
3838399026236,88cm Grape Lv Spray,Household,Seasonal Items,Halloween,,,7.95,7.95,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-10-07T12:37:18.063,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,household
5000263482228,9' Round Cake Tin [pr48222],Household,Household Care and Essentials,Kitchen Essentials,,,9.45,9.95,Each,1.0,p,,Non Stock,,,No,0.0,A,2020-12-10T17:00:24.587,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0500/5000263482228.jpg,household
8424001414765,"9,5x8x16cm Witch",Household,Seasonal Items,Halloween,,,6.0,6.0,Each,1.0,p,,Non Stock,,,No,0.0,A,2022-10-20T09:48:08.973,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,household
5010994643133,A Hungry Hungry Hippos,Household,Toys,Toys,,,31.34,32.99,Each,1.0,p,,Non Stock,,,No,0.0,A,2020-06-02T15:37:12.86,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0337/5010994643133.jpg,household
5010996134790,A Monopoly Junior,Household,Toys,Toys,,,33.24,34.99,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-08-10T10:52:35.31,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,household
5010993916689,A Monopoly X 6,Household,Toys,Toys,,,44.64,46.99,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-05-27T13:22:30.333,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,household
3800034978200,Areon Gel Platinum Lux,Household,Car Products,Car Air Freshners,Areon,,5.3,5.3,Each,1.0,p,,Non Stock,,,No,0.0,A,2021-04-21T17:01:54.793,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0501/3800034978200.jpg,household
3800034966191,Areon Gel Strawberry,Household,Car Products,Car Air Freshners,Areon,,5.3,5.3,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-14T13:17:04.597,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0117/3800034966191.jpg,household
3800034964562,Areon Gel Tutti Frutti,Household,Car Products,Car Air Freshners,Areon,,5.3,5.3,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-12-18T16:32:42.033,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0432/3800034964562.jpg,household
3800034964579,Areon Gel Vanilla,Household,Car Products,Car Air Freshners,Areon,,5.3,5.3,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-14T13:17:04.59,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0117/3800034964579.jpg,household
3800034953986,Areon Gel Wish,Household,Car Products,Car Air Freshners,Areon,,5.3,5.3,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-14T13:17:04.53,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0117/3800034953986.jpg,household
3800034975810,Areon Geografia,Household,Car Products,Car Air Freshners,Areon,,1.5,1.5,Each,1.0,p,,Non Stock,,,No,0.0,A,2021-04-21T17:02:02.62,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0502/3800034975810.jpg,household
3800034965194,Areon Glass Wet Wipes,Household,Car Products,Car Air Freshners,Areon,,3.5,3.5,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-14T13:17:05.32,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0117/3800034965194.jpg,household
3800034976411,Areon Home Apple&cinnamon 50ml,Household,Household Care and Essentials,Air Freshners,Areon,,5.7,5.7,Each,1.0,p,,Non Stock,,,No,0.0,A,2020-03-30T14:31:45.197,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0231/3800034976411.jpg,household
3800034958554,Areon Home Black Crystal 150ml,Household,Household Care and Essentials,Air Freshners,,,12.3,12.95,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-14T13:17:04.677,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0117/3800034958554.jpg,household
3800034960441,Areon Home Black Crystal 85ml,Household,Household Care and Essentials,Air Freshners,Areon,,8.0,8.0,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-14T13:17:04.75,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0117/3800034960441.jpg,household
3800034977845,Areon Home Botanic  Violet 150ml,Household,Household Care and Essentials,Air Freshners,,,12.3,12.95,Each,1.0,p,,Non Stock,,,No,0.0,A,2020-07-21T14:02:27.297,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0202/3800034977845.jpg,household
3800034977791,Areon Home Botanic  Violet 50ml,Household,Household Care and Essentials,Air Freshners,Areon,,5.7,5.7,Each,1.0,p,,Non Stock,,,No,0.0,A,2020-07-21T14:02:26.86,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0202/3800034977791.jpg,household
3800034977814,Areon Home Botanic French Garden 150ml,Household,Household Care and Essentials,Air Freshners,,,12.3,12.95,Each,1.0,p,,Non Stock,,,No,0.0,A,2020-07-21T14:02:26.877,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0202/3800034977814.jpg,household
3800034977760,Areon Home Botanic French Garden 50ml,Household,Household Care and Essentials,Air Freshners,Areon,,5.7,5.7,Each,1.0,p,,Non Stock,,,No,0.0,A,2020-07-21T14:02:26.83,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0202/3800034977760.jpg,household
3800034978422,Areon Home Botanic Jasmine 50ml,Household,Household Care and Essentials,Air Freshners,Areon,,5.7,5.7,Each,1.0,p,,Non Stock,,,No,0.0,A,2020-10-15T15:00:53.9,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0300/3800034978422.jpg,household
3800034978521,Areon Home Botanic Mango 50ml,Household,Household Care and Essentials,Air Freshners,Areon,,5.7,5.7,Each,1.0,p,,Non Stock,,,No,0.0,A,2020-10-15T15:00:54.023,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0300/3800034978521.jpg,household
3800034978552,Areon Home Botanic Neroli 50ml,Household,Household Care and Essentials,Air Freshners,Areon,,5.7,5.7,Each,1.0,p,,Non Stock,,,No,0.0,A,2022-01-25T15:03:06.513,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0303/3800034978552.jpg,household
3800034977777,Areon Home Botanic Osmanthus 50ml,Household,Household Care and Essentials,Air Freshners,Areon,,5.7,5.7,Each,1.0,p,,Non Stock,,,No,0.0,A,2020-07-21T14:02:26.843,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0202/3800034977777.jpg,household
3800034978439,Areon Home Botanic Saffron 50ml,Household,Household Care and Essentials,Air Freshners,Areon,,5.7,5.7,Each,1.0,p,,Non Stock,,,No,0.0,A,2020-10-15T15:00:54.01,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0300/3800034978439.jpg,household
3800034977838,Areon Home Botanic Spa 150ml,Household,Household Care and Essentials,Air Freshners,,,12.3,12.95,Each,1.0,p,,Non Stock,,,No,0.0,A,2020-07-21T14:02:27.297,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0202/3800034977838.jpg,household
3800034977784,Areon Home Botanic Spa 50ml,Household,Household Care and Essentials,Air Freshners,Areon,,5.22,5.5,Each,1.0,p,,Non Stock,,,No,0.0,A,2020-07-21T14:02:26.86,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0202/3800034977784.jpg,household
3800034978514,Areon Home Bubble Gum 150ml,Household,Household Care and Essentials,Air Freshners,,,12.3,12.95,Each,1.0,p,,Non Stock,,,No,0.0,A,2020-10-15T15:00:54.04,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0300/3800034978514.jpg,household
3800034978545,Areon Home Bubble Gum 85ml,Household,Household Care and Essentials,Air Freshners,Areon,,8.0,8.0,Each,1.0,p,,Non Stock,,,No,0.0,A,2020-10-15T15:00:54.04,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0300/3800034978545.jpg,household
3800034977586,Areon Home Exclusive Aurum 150ml,Household,Household Care and Essentials,Air Freshners,Areon,,21.0,21.0,Each,1.0,p,,Non Stock,,,No,0.0,A,2020-07-21T14:02:27.313,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0202/3800034977586.jpg,household
3800034977609,Areon Home Exclusive Ecru 150ml,Household,Household Care and Essentials,Air Freshners,Areon,,21.0,21.0,Each,1.0,p,,Non Stock,,,No,0.0,A,2020-10-15T15:00:54.057,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0300/3800034977609.jpg,household
3800034977593,Areon Home Exclusive Precious Leather 150ml,Household,Household Care and Essentials,Air Freshners,Areon,,21.0,21.0,Each,1.0,p,,Non Stock,,,No,0.0,A,2020-10-15T15:00:54.057,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0300/3800034977593.jpg,household
3800034960465,Areon Home Lavender 85ml,Household,Household Care and Essentials,Air Freshners,Areon,,8.0,8.0,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-14T13:17:04.787,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0117/3800034960465.jpg,household
3800034958547,Areon Home Liac150ml,Household,Household Care and Essentials,Air Freshners,,,12.3,12.95,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-14T13:17:04.683,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0117/3800034958547.jpg,household
3800034960434,Areon Home Lilac 85ml,Household,Household Care and Essentials,Air Freshners,Areon,,8.0,8.0,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-14T13:17:04.763,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0117/3800034960434.jpg,household
3800034971850,Areon Home Lux Gold 85ml,Household,Household Care and Essentials,Air Freshners,Areon,,8.0,8.0,Each,1.0,p,,Non Stock,,,No,0.0,A,2022-01-25T15:03:06.53,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0303/3800034971850.jpg,household
3800034971874,Areon Home Lux Platinum 85ml,Household,Household Care and Essentials,Air Freshners,Areon,,7.6,8.0,Each,1.0,p,,Non Stock,,,No,0.0,A,2022-01-25T15:03:06.513,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0303/3800034971874.jpg,household
3800034971867,Areon Home Lux Silver 85ml,Household,Household Care and Essentials,Air Freshners,Areon,,8.0,8.0,Each,1.0,p,,Non Stock,,,No,0.0,A,2022-01-25T15:03:06.513,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0303/3800034971867.jpg,household
3800034976084,Areon Home Mosaic Black Fougere 150ml,Household,Household Care and Essentials,Air Freshners,Areon,,21.0,21.0,Each,1.0,p,,Non Stock,,,No,0.0,A,2022-01-25T15:03:07.827,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0303/3800034976084.jpg,household
3800034976060,Areon Home Mosaic Fine Tobacco 150ml,Household,Household Care and Essentials,Air Freshners,Areon,,21.0,21.0,Each,1.0,p,,Non Stock,,,No,0.0,A,2022-01-25T15:03:07.81,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0303/3800034976060.jpg,household
3800034976077,Areon Home Mosaic Sweet Gold 150ml,Household,Household Care and Essentials,Air Freshners,Areon,,21.0,21.0,Each,1.0,p,,Non Stock,,,No,0.0,A,2022-01-25T15:03:07.81,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0303/3800034976077.jpg,household
3800034975261,Areon Home Nordic Forest 150ml,Household,Household Care and Essentials,Air Freshners,,,12.3,12.95,Each,1.0,p,,Non Stock,,,No,0.0,A,2019-06-19T17:34:03.933,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0534/3800034975261.jpg,household
8012639265028,Lcj 652 Ciabatte Uomo Winter,Household,Garments,Underwear,,,12.9,12.9,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-10-27T10:04:34.127,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,household
8012639266056,Lcj 665 Ciabatte Uomo Winter,Household,Garments,Underwear,,,12.9,12.9,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-10-27T10:04:34.233,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,household
8012639268029,Lcj 682 Ciabatte Bimbi,Household,Garments,Underwear,,,11.9,11.9,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-10-27T10:04:34.28,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,household
8012639262133,Lcj Ciabatte Donna 36 To 41,Household,Garments,Vests,,,11.9,11.9,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-04-25T14:37:08.56,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,household
8012639262904,Lcj Ciabatte Donna 36 To 41,Household,Garments,Vests,,,11.9,11.9,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-04-25T14:37:08.593,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,household
8012639262058,Lcj Ciabatte Donna 36 To 41,Household,Garments,Vests,,,11.9,11.9,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-04-25T14:37:08.56,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,household
8012639262508,Lcj Ciabatte Donna 36 To 41,Household,Garments,Vests,,,11.9,11.9,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-04-25T14:37:08.577,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,household
8012639262751,Lcj Ciabatte Uomo 41 To 46,Household,Garments,Vests,,,11.9,11.9,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-04-25T14:37:08.607,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,household
8012639262157,Lcj Ciabatte Uomo 41 To 46,Household,Garments,Vests,,,11.9,11.9,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-04-25T14:37:08.577,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,household
8012639262805,Lcj Ciabatte Uomo 41 To 46,Household,Garments,Vests,,,13.9,13.9,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-04-25T14:37:08.607,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,household
8012639246386,Lcj Giada 3468 Donna,Household,Garments,Underwear,,,12.9,12.9,Each,1.0,p,,Non Stock,,,No,0.0,A,2021-10-06T14:03:53.327,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,household
8012639229785,Lcj Hop- 7298 Bimbi [ 80744],Household,Garments,Underwear,,,12.9,12.9,Each,1.0,p,,Non Stock,,,No,0.0,A,2020-10-12T15:59:05.243,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,household
6220491032227,Le Comptoir Beach Towels Milonga 70x140,Household,Seasonal Items,Beach Items,,,12.99,12.99,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-05-18T13:23:30.673,GREENS,127.0.0.1,6449,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,household
