PART_NUMBER,PART_DESCRIPTION,GROUP_1,GROUP_2,GROUP_3,GROUP_4,GROUP_5,SALES_PRICE,SALES_PRICE_RRP,UOM,SIZE_VALUE,SIZE_UOM,PART_NOTES,ITEM_TYPE,CUSTOM_WEIGHT,COUNTRY_OF_ORIGIN,BCRS,MULTIPLIER,SYSTEM_STATUS,SYSTEM_DATE,SYSTEM_USERNAME,SYSTEM_IP,TOTAL_RECORDS,XTRA_RECORD_DETAILS,XTRA_RECORD_SELECTION,XTRA_PAGE_NUMBER,XTRA_SORT_NUMBER,XTRA_TOTAL_PAGES,XTRA_TOTAL_RECORDS,RESPONSE_CODE,RESPONSE_MESSAGE,Image,scrape_tag
8028696277638,Amato Tortellini Raw Ham 250gr,Confectionery,Pasta Rice and Couscous,Other Pasta And Rice,,,1.75,2.25,Each,0.25,kg,,Stock,,,No,0.0,A,2023-08-08T13:37:33.953,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0137/8028696277638.jpg,confectionery
8028696271445,Amato Tortiglioni 500g,Confectionery,Pasta Rice and Couscous,Other Pasta And Rice,,,0.69,0.95,Each,0.5,kg,,Stock,,,No,0.0,A,2023-04-10T11:23:11.783,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,confectionery
8008714007409,Amica Chips Patatine 450gr,Confectionery,Crisps Popcorn And other Snacks,Snacks and Crisps,Amica,,3.75,5.5,Each,0.45,kg,,Stock,,,No,0.0,A,2022-10-11T08:04:10.04,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0804/8008714007409.jpg,confectionery
8008714000288,Amica Tortilla Chili Meduim 200g,Confectionery,Crisps Popcorn And other Snacks,Snacks and Crisps,Amica,,2.19,2.5,Each,0.2,kg,,Stock,,,No,0.0,A,2018-09-18T13:31:59.63,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0131/8008714000288.jpg,confectionery
8000139925238,Garofalo Flour W260 1kg,Confectionery,Pasta Rice and Couscous,White Pasta,Fattorie Garofalo,,1.95,2.5,Each,1.0,kg,,Stock,,,No,0.0,A,2020-09-09T10:01:55.923,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1001/8000139925238.jpg,confectionery
8000139925252,Garofalo Flour W350 1kg,Confectionery,Pasta Rice and Couscous,White Pasta,Fattorie Garofalo,,1.95,2.5,Each,1.0,kg,,Stock,,,No,0.0,A,2020-09-09T10:01:55.923,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1001/8000139925252.jpg,confectionery
8000139004636,Garofalo Fusilli No.63 500gr,Confectionery,Pasta Rice and Couscous,White Pasta,Fattorie Garofalo,,1.6,1.82,Each,0.5,kg,,Stock,,,No,0.0,A,2018-10-24T15:27:15.213,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0327/8000139004636.jpg,confectionery
8000139910739,Garofalo Integrale Casarecce 500g,Confectionery,Pasta Rice and Couscous,White Pasta,Fattorie Garofalo,,1.9,2.25,Each,0.5,kg,,Stock,,,No,0.0,A,2018-09-14T13:16:25.143,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0116/8000139910739.jpg,confectionery
8000139910838,Garofalo Integrale Fusilli 500gr,Confectionery,Pasta Rice and Couscous,White Pasta,Fattorie Garofalo,,1.9,2.25,Each,0.5,kg,,Stock,,,No,0.0,A,2019-02-20T12:13:47.46,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1213/8000139910838.jpg,confectionery
8000139910746,Garofalo Integrale Mezze Maniche Rigate 500g,Confectionery,Pasta Rice and Couscous,White Pasta,Fattorie Garofalo,,1.95,2.35,Each,0.5,kg,,Stock,,,No,0.0,A,2018-09-20T13:54:14.983,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0154/8000139910746.jpg,confectionery
8000139004087,Garofalo Linguine 12 500g,Confectionery,Pasta Rice and Couscous,White Pasta,Fattorie Garofalo,,1.6,1.82,Each,0.5,kg,,Stock,,Italia,No,0.0,A,2018-09-20T13:45:37.037,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0145/8000139004087.jpg,confectionery
8000139933295,Garofalo Pennoni Rig.77 500g,Confectionery,Pasta Rice and Couscous,White Pasta,Fattorie Garofalo,,1.6,1.82,Each,0.5,kg,,Stock,,,No,0.0,A,2019-11-26T11:39:16.53,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1139/8000139933295.jpg,confectionery
8000139929687,Garofalo S/gl.spaghetti 400g,Confectionery,Pasta Rice and Couscous,White Pasta,Fattorie Garofalo,,2.35,2.6,Each,0.4,kg,,Stock,,,No,0.0,A,2018-10-31T12:31:09.723,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1231/8000139929687.jpg,confectionery
8000139004261,Garofalo Spaghetti No. 09 500g,Confectionery,Pasta Rice and Couscous,White Pasta,Fattorie Garofalo,,1.6,1.82,Each,0.5,kg,,Stock,,Italia,No,0.0,A,2018-09-20T13:45:32.607,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0145/8000139004261.jpg,confectionery
8000139930140,Garofalo Spaghettoni 500gr,Confectionery,Pasta Rice and Couscous,White Pasta,Fattorie Garofalo,,1.6,1.82,Each,0.5,kg,,Stock,,,No,0.0,A,2019-07-19T20:39:08.693,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0839/8000139930140.jpg,confectionery
8000139000034,Garofalo Storico Pasta  Spaghetti Di Chitarra 500g,Confectionery,Pasta Rice and Couscous,White Pasta,Fattorie Garofalo,,1.6,1.82,Each,0.5,kg,,Stock,,Italia,No,0.0,A,2018-09-20T13:45:57.883,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0145/8000139000034.jpg,confectionery
8000139925283,Garofalo Wholrmeal Flour 1kg,Confectionery,Pasta Rice and Couscous,White Pasta,Fattorie Garofalo,,1.95,2.5,Each,1.0,kg,,Stock,,,No,0.0,A,2020-09-09T10:01:55.94,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1001/8000139925283.jpg,confectionery
8015854191134,Gecchele Cestini Box 74g,Confectionery,Chocolates and Sweets,Wafers,Gecchele,,2.56,2.8,Each,0.07,kg,,Stock,,,No,0.0,A,2019-08-28T09:33:38.13,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0933/8015854191134.jpg,confectionery
8015854140880,Gecchele Ciambella Al Limone 400g,Confectionery,Pastries and Prepacked Cakes,Cakes,Gecchele,,4.2,4.39,Each,0.4,kg,,Stock,,,No,0.0,A,2018-09-14T13:15:10.333,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0115/8015854140880.jpg,confectionery
8015854140866,Gecchele Ciambella Bicolore 400g,Confectionery,Pastries and Prepacked Cakes,Cakes,Gecchele,,4.2,4.39,Each,0.4,kg,,Stock,,Italia,No,0.0,A,2018-09-14T13:15:10.183,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0115/8015854140866.jpg,confectionery
8015854021288,Gecchele Ciambella Yogurt 400g,Confectionery,Pastries and Prepacked Cakes,Cakes,Gecchele,,4.2,4.39,Each,0.4,kg,,Stock,,,No,0.0,A,2018-09-17T09:27:59.95,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0927/8015854021288.jpg,confectionery
8015854150377,Gecchele Ciufetti Al Albicocca 200g,Confectionery,Pastries and Prepacked Cakes,Cakes,Gecchele,,2.86,2.99,Each,0.2,kg,,Stock,,,No,0.0,A,2023-01-14T09:39:28.8,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0939/8015854150377.jpg,confectionery
8015854150360,Gecchele Ciufetti Al Cacao 200g,Confectionery,Pastries and Prepacked Cakes,Cakes,Gecchele,,2.86,2.99,Each,0.2,kg,,Stock,,,No,0.0,A,2023-01-14T09:39:28.787,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0939/8015854150360.jpg,confectionery
8015854191141,Gecchele Cono Arrotolato 175g,Confectionery,Chocolates and Sweets,Wafers,Gecchele,,2.86,2.99,Each,0.18,kg,,Stock,,,No,0.0,A,2019-07-25T13:39:38.787,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0139/8015854191141.jpg,confectionery
8015854350036,Gecchele Fish And Chips 80g,Confectionery,Crisps Popcorn And other Snacks,Snacks and Crisps,Gecchele,,2.11,2.2,Each,0.08,kg,,Stock,,,No,0.0,A,2023-07-03T14:22:52.637,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0222/8015854350036.jpg,confectionery
8015854144048,Gecchele Quadro Di Spagna 250g,Confectionery,Pastries and Prepacked Cakes,Cakes,Gecchele,,3.15,3.29,Each,0.25,kg,,Stock,,,No,0.0,A,2021-03-03T16:00:35.56,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0400/8015854144048.jpg,confectionery
8015854221909,Gecchele Ritagli Di Ostie 60g,Confectionery,Crisps Popcorn And other Snacks,Snacks and Crisps,Gecchele,,1.58,1.65,Each,0.06,kg,,Stock,,,No,0.0,A,2018-09-18T13:36:51.213,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0136/8015854221909.jpg,confectionery
8015854350029,Gecchele Summer Cake 300g,Confectionery,Pastries and Prepacked Cakes,Cakes,Gecchele,,3.36,3.5,Each,0.3,kg,,Stock,,,No,0.0,A,2023-07-03T14:22:52.637,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,confectionery
8015854140453,Gecchele Treccia Cream & Chocolate 300g,Confectionery,Pastries and Prepacked Cakes,Cakes,Gecchele,,3.82,3.99,Each,0.3,kg,,Stock,,,No,0.0,A,2018-09-14T13:23:55.537,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0123/8015854140453.jpg,confectionery
8015854140446,Gecchele Treccia Cream & Raisins 300g,Confectionery,Pastries and Prepacked Cakes,Cakes,Gecchele,,3.82,3.99,Each,0.3,kg,,Stock,,,No,0.0,A,2019-06-18T09:39:59.817,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0939/8015854140446.jpg,confectionery
2101144,Giant Spiders,Confectionery,Chocolates and Sweets,Sweets,Greens Products,,6.5,6.5,Each,1.0,kg,,Stock,,,No,0.0,A,2020-10-07T15:35:29.31,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0335/2101144.jpg,confectionery
2100908,Giant Strawbs,Confectionery,Chocolates and Sweets,Sweets,,,10.97,10.97,Each,1.0,p,,Stock,,,No,0.0,A,2020-10-09T10:58:52.947,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1058/2100908.jpg,confectionery
80476573,Giovanni Rana Lasagne Sfogliagr 250g,Confectionery,Pasta Rice and Couscous,Other Pasta And Rice,Giovanni Rana,,3.5,4.0,Each,0.25,kg,,Stock,,,No,0.0,A,2018-09-18T13:30:37.163,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0130/80476573.jpg,confectionery
4901005511170,Glico Almond Crush Chocolate Pocky Double Pack 46g,Confectionery,Crisps Popcorn And other Snacks,Snacks and Crisps,,,3.35,4.01,Each,0.05,kg,,Stock,,,No,0.0,A,2021-10-04T12:20:09.243,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1220/4901005511170.jpg,confectionery
4901005512009,Glico Pocky Tasty Butter 39gr,Confectionery,Chocolates and Sweets,Sweets,,,3.45,3.85,Each,0.04,kg,,Stock,,,No,0.0,A,2023-02-08T15:53:19.327,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0353/4901005512009.jpg,confectionery
2100834,Gold Bears,Confectionery,Chocolates and Sweets,Sweets,,,10.66,10.66,Each,1.0,kg,,Stock,,,No,0.0,A,2020-10-07T15:16:19.047,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0316/2100834.jpg,confectionery
5035336003086,Golden Wonder Real Crisps Cheese & Onion  35g,Confectionery,Crisps Popcorn And other Snacks,Snacks and Crisps,Golden Wonder,,0.93,1.0,Each,0.04,kg,,Stock,,,No,0.0,A,2022-06-28T09:02:29.423,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0902/5035336003086.jpg,confectionery
5035336003109,Golden Wonder Real Crisps Salt & Black Pepper 35g,Confectionery,Crisps Popcorn And other Snacks,Snacks and Crisps,Golden Wonder,,0.93,1.0,Each,0.04,kg,,Stock,,,No,0.0,A,2022-03-22T09:02:56.073,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0902/5035336003109.jpg,confectionery
5035336003062,Golden Wonder Real Crisps Salt & Malt Viniger 35g,Confectionery,Crisps Popcorn And other Snacks,Snacks and Crisps,Golden Wonder,,0.93,1.0,Each,0.04,kg,,Stock,,,No,0.0,A,2022-06-28T09:02:29.44,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0902/5035336003062.jpg,confectionery
5035336004106,Golden Wonder Real Crisps Salt & Pepper 150g,Confectionery,Crisps Popcorn And other Snacks,Snacks and Crisps,Golden Wonder,,2.47,2.65,Each,0.15,kg,,Stock,,,No,0.0,A,2022-01-19T12:58:40.087,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1258/5035336004106.jpg,confectionery
5035336000139,Golden Wonder Real Crisps Sea Salt 150g,Confectionery,Crisps Popcorn And other Snacks,Snacks and Crisps,Golden Wonder,,2.47,2.65,Each,0.04,kg,,Stock,,,No,0.0,A,2022-03-01T09:58:49.833,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0958/5035336000139.jpg,confectionery
5035336004083,Golden Wonder Real Crisps Sweet Chilli 150g,Confectionery,Crisps Popcorn And other Snacks,Snacks and Crisps,Golden Wonder,,2.47,2.65,Each,0.15,kg,,Stock,,,No,0.0,A,2022-03-22T09:02:55.777,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0902/5035336004083.jpg,confectionery
5035336003147,Golden Wonder Real Crisps Sweet Chilly 35g,Confectionery,Crisps Popcorn And other Snacks,Snacks and Crisps,Golden Wonder,,0.93,1.0,Each,0.04,kg,,Stock,,,No,0.0,A,2022-06-28T09:02:29.44,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0902/5035336003147.jpg,confectionery
80737056,Golia Bianca,Confectionery,Chocolates and Sweets,Sweets,,,1.99,2.15,Each,1.0,p,,Stock,,,No,0.0,A,2018-09-18T13:31:10.063,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0131/80737056.jpg,confectionery
5350802529069,Good Earth Bombay Mix (hot) 100g,Confectionery,Crisps Popcorn And other Snacks,Snacks and Crisps,Clearspring,,1.2,1.25,Each,0.1,kg,,Stock,,,No,0.0,A,2019-05-28T16:39:19.913,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0439/5350802529069.jpg,confectionery
5350802119093,Good Earth Popcorn 200g,Confectionery,Crisps Popcorn And other Snacks,Popcorn,Good Earth,,0.94,0.99,Each,0.2,kg,,Stock,,,No,0.0,A,2018-09-18T13:28:06.087,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0128/5350802119093.jpg,confectionery
8007290320766,Granoro Cannelloni 250g,Confectionery,Pasta Rice and Couscous,White Pasta,Granoro,,0.99,1.08,Each,0.25,kg,,Stock,,,No,0.0,A,2021-02-17T10:01:58.38,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1001/8007290320766.jpg,confectionery
8007290331212,Granoro Lasagne Semola 500g,Confectionery,Pasta Rice and Couscous,White Pasta,Granoro,,2.15,2.25,Each,0.5,kg,,Stock,,,No,0.0,A,2021-02-17T10:01:58.977,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1001/8007290331212.jpg,confectionery
2101192,Greens Abc Letters,Confectionery,Chocolates and Sweets,Sweets,,,10.0,10.0,Each,1.0,kg,,Stock,,,No,0.0,A,2021-10-04T15:04:33.127,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0304/2101192.jpg,confectionery
2100819,Greens Bananas Sweets,Confectionery,Chocolates and Sweets,Sweets,,,10.5,10.5,Each,1.0,kg,,Stock,,,No,0.0,A,2020-10-07T15:32:19.873,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0332/2100819.jpg,confectionery
2101201,Greens Bran Sticks 500g,Confectionery,Chocolates and Sweets,Sweets,,,3.2,3.2,Each,1.0,kg,,Stock,,Italia,No,0.0,A,2022-07-13T12:04:51.7,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1204/2101201.jpg,confectionery
2101228,Greens Breakfast Muesli 500g,Confectionery,Chocolates and Sweets,Sweets,,,4.55,4.55,Each,1.0,p,,Stock,,,No,0.0,A,2022-10-04T17:04:20.613,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0504/2101228.jpg,confectionery
2440878,Greens Brioche Fruit Loaf 700g,Confectionery,Chocolates and Sweets,Sweets,Greens Products,,3.95,3.95,Each,1.0,p,,Stock,,Malta,No,0.0,A,2022-02-11T10:04:03.52,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1004/2440878.jpg,confectionery
2101206,Greens Choco Crumpies 500g,Confectionery,Chocolates and Sweets,Sweets,,,3.76,3.76,Each,1.0,kg,,Stock,,,No,0.0,A,2022-07-13T12:04:51.73,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1204/2101206.jpg,confectionery
2101204,Greens Choco Flakes 500g,Confectionery,Chocolates and Sweets,Sweets,,,3.56,4.56,Each,1.0,kg,,Stock,,Italia,No,0.0,A,2022-07-13T12:04:51.713,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1204/2101204.jpg,confectionery
2101209,Greens Choco Shells 500g,Confectionery,Chocolates and Sweets,Sweets,,,4.1,4.1,Each,1.0,p,,Stock,,,No,0.0,A,2022-07-13T12:04:51.76,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1204/2101209.jpg,confectionery
2100812,Greens Chocolate Banana Chips,Confectionery,Chocolates and Sweets,Sweets,,,11.52,11.52,Each,1.0,kg,,Stock,,,No,0.0,A,2023-10-04T11:19:19.953,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,confectionery
2100846,Greens Chocolate Cashews,Confectionery,Chocolates and Sweets,Sweets,,,21.85,21.85,Each,1.0,kg,,Stock,,,No,0.0,A,2020-12-10T10:58:24.44,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1058/2100846.jpg,confectionery
2101226,Greens Chocolate Meusli 500g,Confectionery,Chocolates and Sweets,Sweets,,,7.1,7.1,Each,1.0,p,,Stock,,,No,0.0,A,2022-10-04T17:04:20.6,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0504/2101226.jpg,confectionery
2100855,Greens Chocolate Vermicelli,Confectionery,Chocolates and Sweets,Sweets,,,6.53,6.53,Each,1.0,kg,,Stock,,,No,0.0,A,2020-11-23T14:58:52.057,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0258/2100855.jpg,confectionery
2100811,Greens Cola Bottles,Confectionery,Chocolates and Sweets,Sweets,,,11.5,11.5,Each,1.0,kg,,Stock,,,No,0.0,A,2020-10-09T10:58:12.237,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1058/2100811.jpg,confectionery
2100856,Greens Coloured Vermicelli,Confectionery,Chocolates and Sweets,Sweets,,,9.95,9.95,Each,1.0,kg,,Stock,,,No,0.0,A,2022-03-14T13:01:14.723,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,confectionery
2101203,Greens Corn Flakes 500g,Confectionery,Chocolates and Sweets,Sweets,,,3.76,3.76,Each,1.0,p,,Stock,,,No,0.0,A,2022-07-13T12:04:51.713,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1204/2101203.jpg,confectionery
2100832,Greens Dolly Mixture,Confectionery,Chocolates and Sweets,Sweets,,,12.04,12.04,Each,1.0,kg,,Stock,,,No,0.0,A,2020-10-09T10:58:12.267,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1058/2100832.jpg,confectionery
2101200,Greens Fit-flakes Classic 500g,Confectionery,Chocolates and Sweets,Sweets,,,5.0,5.0,Each,1.0,p,,Stock,,Italia,No,0.0,A,2022-07-13T12:04:51.7,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1204/2101200.jpg,confectionery
2100803,Greens Fudge Cappuccino,Confectionery,Chocolates and Sweets,Sweets,,,19.6,19.6,Each,1.0,kg,,Stock,,,No,0.0,A,2021-11-03T17:02:59.747,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,confectionery
2100804,Greens Fudge Chocolate,Confectionery,Chocolates and Sweets,Sweets,,,19.6,19.6,Each,1.0,kg,,Stock,,,No,0.0,A,2020-12-10T10:58:24.41,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,confectionery
2100806,Greens Fudge Vanilla,Confectionery,Chocolates and Sweets,Sweets,,,19.6,19.6,Each,1.0,kg,,Stock,,,No,0.0,A,2021-11-03T17:03:00.777,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,confectionery
2101208,Greens Honey Globes 500g,Confectionery,Chocolates and Sweets,Sweets,,,4.25,4.25,Each,1.0,p,,Stock,,,No,0.0,A,2022-07-13T12:04:51.747,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1204/2101208.jpg,confectionery
2101210,Greens Honey Granies 500g,Confectionery,Chocolates and Sweets,Sweets,,,3.8,4.8,Each,1.0,kg,,Stock,,,No,0.0,A,2022-07-13T12:04:51.76,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1204/2101210.jpg,confectionery
2100827,Greens Jelly Beans,Confectionery,Chocolates and Sweets,Sweets,,,9.95,9.95,Each,1.0,kg,,Stock,,,No,0.0,A,2020-10-21T09:59:22.92,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0959/2100827.jpg,confectionery
2101187,Greens Jelly Pumpkin,Confectionery,Chocolates and Sweets,Sweets,Green'S,,9.86,9.86,Each,1.0,kg,,Stock,,,No,0.0,A,2021-09-24T11:20:16.73,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1120/2101187.jpg,confectionery
2100809,Greens Milk Chocolate Almonds,Confectionery,Chocolates and Sweets,Sweets,,,23.95,23.95,Each,1.0,kg,,Stock,,,No,0.0,A,2020-10-07T15:32:19.873,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0332/2100809.jpg,confectionery
2100810,Greens Milk Chocolate Brazil Nuts,Confectionery,Chocolates and Sweets,Sweets,,,23.52,23.52,Each,1.0,kg,,Stock,,,No,0.0,A,2020-10-07T15:16:19.033,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0316/2100810.jpg,confectionery
2100847,Greens Milk Chocolate Hazelnuts,Confectionery,Chocolates and Sweets,Sweets,,,19.74,19.74,Each,1.0,kg,,Stock,,,No,0.0,A,2020-12-10T10:58:24.44,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1058/2100847.jpg,confectionery
2100808,Greens Milk Chocolate Raisins,Confectionery,Chocolates and Sweets,Sweets,,,11.31,11.31,Each,1.0,kg,,Stock,,,No,0.0,A,2020-12-10T10:58:24.41,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1058/2100808.jpg,confectionery
2100848,Greens Milk Chooclate Peanuts,Confectionery,Chocolates and Sweets,Sweets,,,15.6,15.6,Each,1.0,kg,,Stock,,,No,0.0,A,2020-10-07T15:16:19.047,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0316/2100848.jpg,confectionery
2100802,Greens Milky Bottles,Confectionery,Chocolates and Sweets,Sweets,Greens Products,,16.6,16.6,Each,1.0,kg,,Stock,,,No,0.0,A,2020-10-07T15:17:02.183,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0317/2100802.jpg,confectionery
5350661900443,Greens Multiseed Wraps X6,Confectionery,Bread,Wraps,Greens Products,,2.95,3.1,Each,1.0,p,,Stock,,,No,0.0,A,2023-05-16T13:07:49.36,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0107/5350661900443.jpg,confectionery
