PART_NUMBER,PART_DESCRIPTION,GROUP_1,GROUP_2,GROUP_3,GROUP_4,GROUP_5,SALES_PRICE,SALES_PRICE_RRP,UOM,SIZE_VALUE,SIZE_UOM,PART_NOTES,ITEM_TYPE,CUSTOM_WEIGHT,COUNTRY_OF_ORIGIN,BCRS,MULTIPLIER,SYSTEM_STATUS,SYSTEM_DATE,SYSTEM_USERNAME,SYSTEM_IP,TOTAL_RECORDS,XTRA_RECORD_DETAILS,XTRA_RECORD_SELECTION,XTRA_PAGE_NUMBER,XTRA_SORT_NUMBER,XTRA_TOTAL_PAGES,XTRA_TOTAL_RECORDS,RESPONSE_CODE,RESPONSE_MESSAGE,Image,scrape_tag
7610313424795,A.vogel Herbamare 250g,Organic,Dietary Food,Dietary Food,,,9.24,9.9,Each,0.25,kg,,Stock,,,No,0.0,A,2018-09-14T13:20:49.13,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0120/7610313424795.jpg,organic
7610313426706,A.vogel Herbamare Original 125g,Organic,Dietary Food,Dietary Food,,,6.82,7.3,Each,0.13,kg,,Stock,,,No,0.0,A,2018-09-14T13:20:43.097,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0120/7610313426706.jpg,organic
5999885840502,Abso Cinnamon Swirl Peanut Butter Spread 200g,Organic,Dietary Food,Dietary Food,,,6.72,7.0,Each,0.2,kg,,Stock,,,No,0.0,A,2023-05-19T11:37:54.387,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1137/5999885840502.jpg,organic
5999885840854,Abso Dessert Bar Almonds 35g,Organic,Dietary Food,Dietary Food,,,1.44,1.5,Each,0.04,kg,,Stock,,,No,0.0,A,2023-05-19T11:37:54.31,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1137/5999885840854.jpg,organic
5999885840021,Abso Protein Shake Strawberry 500g,Organic,Dietary Food,Dietary Food,,,21.6,22.5,Each,0.5,kg,,Stock,,,No,0.0,A,2023-05-19T11:37:54.37,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1137/5999885840021.jpg,organic
5999885840366,Abso Zero Banoffee Protein Bar 40g,Organic,Dietary Food,Dietary Food,,,1.9,2.0,Each,0.04,kg,,Stock,,,No,0.0,A,2022-12-05T13:22:56.757,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0122/5999885840366.jpg,organic
5999885840588,Abso Zero Double Chocolate Brownie Protein Bar 40g,Organic,Dietary Food,Dietary Food,,,1.9,2.0,Each,0.04,kg,,Stock,,,No,0.0,A,2022-12-05T13:22:56.757,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0122/5999885840588.jpg,organic
5999885840724,Abso Zero Peanut Butter Protein Bar 40g,Organic,Dietary Food,Dietary Food,,,1.9,2.0,Each,0.04,kg,,Stock,,,No,0.0,A,2022-12-05T13:22:56.773,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0122/5999885840724.jpg,organic
5999885840717,Abso Zero Salted Caramel Protein Bar 40g,Organic,Dietary Food,Dietary Food,,,1.9,2.0,Each,0.04,kg,,Stock,,,No,0.0,A,2022-12-05T13:22:56.773,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0122/5999885840717.jpg,organic
5999885840601,Abso Zero Strawberry Protein Bar 40g,Organic,Dietary Food,Dietary Food,,,1.9,2.0,Each,0.04,kg,,Stock,,,No,0.0,A,2022-12-05T13:22:56.79,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0122/5999885840601.jpg,organic
5999885840595,Abso Zero Vanilla Protein Bar 40g,Organic,Dietary Food,Dietary Food,,,1.9,2.0,Each,0.04,kg,,Stock,,,No,0.0,A,2022-12-05T13:22:56.793,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0122/5999885840595.jpg,organic
8437016108130,Alasature Protein Doughnut Pistacchio 75g,Organic,Dietary Food,Dietary Food,,,2.5,2.69,Each,0.08,kg,,Stock,,,No,0.0,A,2022-07-12T11:03:53.453,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1103/8437016108130.jpg,organic
8437016108161,Alasature Protein Doughnuts Cookies N Cream 75g,Organic,Dietary Food,Dietary Food,,,2.5,2.69,Each,0.08,kg,,Stock,,,No,0.0,A,2022-07-12T11:03:53.47,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1103/8437016108161.jpg,organic
8437016108192,Alasature Protein Doughnuts Cookies N' Cream 75g,Organic,Dietary Food,Dietary Food,,,2.5,2.69,Each,0.08,kg,,Stock,,,No,0.0,A,2022-07-12T11:03:53.5,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1103/8437016108192.jpg,organic
8437016108185,Alasature Protein Doughnuts Kinder 75g,Organic,Dietary Food,Dietary Food,,,2.5,2.69,Each,0.08,kg,,Stock,,,No,0.0,A,2022-07-12T11:03:53.487,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1103/8437016108185.jpg,organic
4018722342625,Alb Gold Chickpea Pasta 300g,Organic,Dietary Food,Gluten Free Products,,,3.69,3.9,Each,0.3,kg,,Stock,,,No,0.0,A,2019-03-27T14:32:24.793,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0232/4018722342625.jpg,organic
4018722000808,Alb Gold Gf Organic Red Lentil Fusilli,Organic,Dietary Food,Gluten Free Products,,,3.69,3.9,Each,1.0,p,,Stock,,,No,0.0,A,2022-01-26T12:04:26.227,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1204/4018722000808.jpg,organic
8009004901285,Alce Nero Organic Arabic Roasted Coffee 500g,Organic,Dietary Food,Organic Food,,,15.58,16.27,Each,0.5,kg,,Stock,,,No,0.0,A,2022-09-29T10:05:37.31,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1005/8009004901285.jpg,organic
8009004811355,Alce Nero Organic Cooked Green Peas 300g,Organic,Dietary Food,Dietary Food,,,2.68,2.8,Each,0.3,kg,,Stock,,,No,0.0,A,2022-09-29T10:05:38.233,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1005/8009004811355.jpg,organic
8009004809048,Alce Nero Organic Dried Tomto Ex Ver Oil 330g,Organic,Dietary Food,Dietary Food,,,9.56,9.98,Each,0.33,kg,,Stock,,,No,0.0,A,2022-09-29T10:05:38.547,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1005/8009004809048.jpg,organic
8009004120037,Alce Nero Organic Fusilli Farro Integrale 500g,Organic,Dietary Food,Dietary Food,,,3.54,3.7,Each,0.5,kg,,Stock,,,No,0.0,A,2022-09-29T10:05:38.593,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1005/8009004120037.jpg,organic
8009004812161,Alce Nero Organic Ginger & Lemon Herb Tea 20x35g,Organic,Dietary Food,Dietary Food,,,3.27,3.41,Each,0.04,p,,Stock,,,No,0.0,A,2022-09-29T10:05:38.657,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1005/8009004812161.jpg,organic
8009004901155,Alce Nero Organic Green Tea 20x35g,Organic,Dietary Food,Dietary Food,,,2.91,3.04,Each,1.0,p,,Stock,,,No,0.0,A,2022-09-29T10:05:38.687,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1005/8009004901155.jpg,organic
8009004812147,Alce Nero Organic Relaxing Herbal Tea 20x35g,Organic,Dietary Food,Dietary Food,,,3.15,3.29,Each,0.04,kg,,Stock,,,No,0.0,A,2022-09-29T10:05:39.577,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1005/8009004812147.jpg,organic
8009004210011,Alce Nero Organic Rice Flour 500g,Organic,Dietary Food,Dietary Food,,,3.48,3.63,Each,0.5,kg,,Stock,,,No,0.0,A,2022-09-29T10:05:39.56,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1005/8009004210011.jpg,organic
8009004811041,Alce Nero Organic Rice Integrale 500g,Organic,Dietary Food,Dietary Food,,,3.79,3.95,Each,0.5,kg,,Stock,,,No,0.0,A,2022-09-29T10:05:39.593,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1005/8009004811041.jpg,organic
8009004800106,Alce Nero Organic Soluble Barley 125g,Organic,Dietary Food,Dietary Food,,,3.98,4.19,Each,0.13,kg,,Stock,,,No,0.0,A,2022-09-29T10:05:39.61,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1005/8009004800106.jpg,organic
8000215204370,Alinor Vitariz Organic Cuisine 200ml,Organic,Dietary Food,Organic Food,Alinor,,1.12,1.2,Each,0.2,kg,,Stock,,,No,0.0,A,2018-10-24T15:39:28.53,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0339/8000215204370.jpg,organic
5029354000738,Aloe Pura Aloe Vera Juice Cranberry Flavour  500ml,Organic,Dietary Food,Organic Food,,,9.55,9.95,Each,0.5,l,,Stock,,,No,0.0,A,2018-09-20T13:56:23.647,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0156/5029354000738.jpg,organic
5029354000196,Aloe Pura Aloe Vera Juice Maximum Strength 500ml,Organic,Dietary Food,Organic Food,,,9.58,9.99,Each,0.5,l,,Stock,,,No,0.0,A,2018-10-24T15:47:48.597,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0347/5029354000196.jpg,organic
5029354000240,Aloe Pura Aloe Vera Peppermint & Chamomile Juice 500ml,Organic,Dietary Food,Organic Food,,,12.43,12.95,Each,0.5,l,,Stock,,,No,0.0,A,2018-10-24T15:47:48.67,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0347/5029354000240.jpg,organic
5029354015107,Aloe Pura Body Wash,Organic,Dietary Food,Organic Food,,,7.63,7.95,Each,0.2,l,,Stock,,,No,0.0,A,2021-05-31T14:01:39.17,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0201/5029354015107.jpg,organic
5029354015060,Aloe Pura Face Mask,Organic,Dietary Food,Organic Food,,,7.15,7.45,Each,0.15,l,,Stock,,,No,0.0,A,2021-05-31T14:01:39.183,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0201/5029354015060.jpg,organic
5029354015084,Aloe Pura Face Wash,Organic,Dietary Food,Organic Food,,,7.15,7.45,Each,0.15,l,,Stock,,,No,0.0,A,2021-05-31T14:01:39.17,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0201/5029354015084.jpg,organic
5411188128519,Alpro Coffee Cup Almond 200ml,Organic,Dietary Food,Organic Personal Care,Alpro,,2.11,2.55,Each,0.2,l,,Stock,,,No,0.0,A,2020-03-23T10:33:00.153,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1033/5411188128519.jpg,organic
5411188128496,Alpro Coffee Cup Caramel Soya 200ml,Organic,Dietary Food,Organic Personal Care,Alpro,,2.11,2.55,Each,0.2,l,,Stock,,,No,0.0,A,2020-03-23T10:33:00.203,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1033/5411188128496.jpg,organic
8011176020701,Cean Brioche Uvetta Sugar Free 180g,Organic,Dietary Food,Sugar Free Products,,,3.42,3.5,Each,0.18,kg,,Stock,,,No,0.0,A,2018-10-29T11:22:10.267,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1122/8011176020701.jpg,organic
0842595119145,Cellucor C4 Energy Drink 500ml Cosmic Rainbow,Organic,Dietary Food,Dietary Food,,,2.28,2.54,Each,0.5,l,,Stock,,,Yes,1.0,A,2022-04-28T13:16:08.913,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0116/0842595119145.jpg,organic
0842595115956,Cellucor C4 Energy Drink 500ml Frozen Bombsicle,Organic,Dietary Food,Dietary Food,,,2.28,2.54,Each,0.5,l,,Stock,,,Yes,1.0,A,2022-04-28T13:16:08.93,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0116/0842595115956.jpg,organic
0842595115949,Cellucor C4 Energy Drink 500ml Orange Slice,Organic,Dietary Food,Dietary Food,,,2.28,2.54,Each,0.5,l,,Stock,,,Yes,1.0,A,2022-04-28T13:16:08.93,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0116/0842595115949.jpg,organic
0842595115970,Cellucor C4 Energy Drink 500ml Twisted Limeade,Organic,Dietary Food,Dietary Food,,,2.28,2.54,Each,0.5,l,,Stock,,,Yes,1.0,A,2022-04-28T13:16:08.947,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0116/0842595115970.jpg,organic
2460067,Cherry Round Organic,Organic,Dietary Food,Organic Food,,,3.78,3.78,Each,1.0,kg,,Stock,,,No,0.0,A,2018-09-14T13:17:07.193,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0117/2460067.jpg,organic
2460769,Chestnut Musrhooms ( Organic Chestnut Mushrooms ),Organic,Dietary Food,Organic Food,,,4.12,4.12,Each,1.0,kg,,Stock,,,No,0.0,A,2018-09-14T13:17:09.153,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0117/2460769.jpg,organic
4100910955165,Chi 100% Pure Coconut Water 1l,Organic,Dietary Food,Organic Food,Chimpey'S,,4.76,4.95,Each,1.0,l,,Stock,,,No,0.0,A,2018-09-20T13:56:12.72,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0156/4100910955165.jpg,organic
5352003590015,Chimpeys Protein 6 Cookies Peanuts 200g,Organic,Dietary Food,Dietary Food,Chimpey'S,,1.48,1.5,Each,0.2,kg,,Stock,,,No,0.0,A,2023-07-03T15:53:20.457,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,organic
5352003590008,Chimpeys Protein 6 Muffin Peanuts 300g,Organic,Dietary Food,Dietary Food,Chimpey'S,,2.66,2.75,Each,0.3,kg,,Stock,,,No,0.0,A,2023-07-03T15:53:20.33,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,organic
2460761,Chinese Cabbage ( Organic Chinese Cabbage ),Organic,Dietary Food,Organic Food,,,5.5,5.5,Each,1.0,kg,,Stock,,,No,0.0,A,2018-09-14T13:17:08.433,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0117/2460761.jpg,organic
5021554003038,Clearspring Organic Sesame Rye Crispbread 200g,Organic,Dietary Food,Organic Food,Clearspring,,1.87,1.95,Each,0.2,kg,,Stock,,,No,0.0,A,2021-07-26T22:49:20.233,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1049/5021554003038.jpg,organic
5021554981602,Clearspring Rice Mirin 150ml,Organic,Dietary Food,Organic Food,Clearspring,,5.95,6.17,Each,0.15,l,,Stock,,,No,0.0,A,2021-11-06T11:03:56.517,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1103/5021554981602.jpg,organic
5021554987710,Clearspring Tofu Organic 300g,Organic,Dietary Food,Dairy Free Products,Clearspring,,3.12,3.25,Each,0.3,kg,,Stock,,,No,0.0,A,2018-10-24T15:27:41.057,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0327/5021554987710.jpg,organic
2460087,Clementina ( Organic Clementina ),Organic,Dietary Food,Organic Food,,,6.67,6.67,Each,1.0,kg,,Stock,,,No,0.0,A,2019-10-24T18:31:58.967,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0631/2460087.jpg,organic
8410668004036,Clesa Semi-skimmed Lactose Free Milk 1l,Organic,Dietary Food,Dairy Free Products,,,1.45,1.75,Each,1.0,l,,Stock,,,No,0.0,A,2022-07-13T11:03:32.193,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1103/8410668004036.jpg,organic
8410668004012,Clesa Semi-skimmed Milk 1l,Organic,Dietary Food,Dairy Free Products,,,1.25,1.45,Each,1.0,l,,Stock,,,No,0.0,A,2022-09-23T10:05:24.33,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1005/8410668004012.jpg,organic
8410668004029,Clesa Skimmed Milk 1l,Organic,Dietary Food,Dairy Free Products,,,1.35,1.45,Each,1.0,l,,Stock,,,No,0.0,A,2022-09-23T10:02:54.573,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1002/8410668004029.jpg,organic
8410668004005,Clesa Whole Milk 1l,Organic,Dietary Food,Dairy Free Products,,,1.25,1.55,Each,1.0,l,,Stock,,,No,0.0,A,2022-09-23T10:05:24.393,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1005/8410668004005.jpg,organic
8437015393438,Coconut Chunks Vanilla Flavour 56g,Organic,Dietary Food,Organic Food,,,0.98,1.25,Each,0.06,kg,,Stock,,,No,0.0,A,2023-05-02T14:36:55.537,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,organic
2460766,Coconuts ( Organic Coconuts ),Organic,Dietary Food,Organic Food,,,2.5,2.5,Each,1.0,kg,,Stock,,,No,0.0,A,2018-09-14T13:17:08.457,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0117/2460766.jpg,organic
5060113081117,Creative Nature Bursting Berry Blend 38g,Organic,Dietary Food,Gluten Free Products,CREATIVE NATURE,,1.69,1.8,Each,0.04,kg,,Stock,,,No,0.0,A,2022-01-28T12:07:38.14,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1207/5060113081117.jpg,organic
5060113086600,Creative Nature Gnawbles Cheeky Choc Hazelnot 75g,Organic,Dietary Food,Gluten Free Products,CREATIVE NATURE,,3.85,4.1,Each,0.08,kg,,Stock,,,No,0.0,A,2022-01-28T12:07:38.157,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1207/5060113086600.jpg,organic
5060113086594,Creative Nature Gnawbles Creamy Mylk Choc 75g,Organic,Dietary Food,Gluten Free Products,CREATIVE NATURE,,3.85,4.1,Each,0.08,kg,,Stock,,,No,0.0,A,2022-01-28T12:07:38.173,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1207/5060113086594.jpg,organic
5060113086624,Creative Nature Gnawbles Salted Caramel 75g,Organic,Dietary Food,Gluten Free Products,CREATIVE NATURE,,3.85,4.1,Each,0.08,kg,,Stock,,,No,0.0,A,2022-01-28T12:07:38.157,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1207/5060113086624.jpg,organic
5060113081124,Creative Nature Oh Wow Cacao Chocolate Flapjack 38g,Organic,Dietary Food,Gluten Free Products,CREATIVE NATURE,,1.69,1.8,Each,0.04,kg,,Stock,,,No,0.0,A,2022-01-28T12:07:38.14,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1207/5060113081124.jpg,organic
5060113085290,Creative Nature Super Salted Caramel Protein 40g,Organic,Dietary Food,Gluten Free Products,CREATIVE NATURE,,1.78,1.9,Each,0.04,kg,,Stock,,,No,0.0,A,2022-01-28T12:07:38.123,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1207/5060113085290.jpg,organic
9120092670057,Curtice Organic Ketchup 270ml,Organic,Dietary Food,Organic Food,,,2.95,3.5,Each,0.27,kg,,Stock,,,No,0.0,A,2022-11-03T12:36:07.543,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1236/9120092670057.jpg,organic
9120092670569,Curtice Organic Sweet Chilli Sauce 270ml,Organic,Dietary Food,Organic Food,,,2.95,3.5,Each,0.27,kg,,Stock,,,No,0.0,A,2022-11-03T12:36:07.56,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1236/9120092670569.jpg,organic
8016419001561,Dalla Costa Organic 100% Chickpea Fusilli,Organic,Dietary Food,Organic Food,,,3.57,3.72,Each,0.25,kg,,Stock,,,No,0.0,A,2021-05-12T09:01:34.517,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0901/8016419001561.jpg,organic
8016419001547,Dalla Costa Organic 100% Lentil Strozzapreti Pasta,Organic,Dietary Food,Organic Food,,,3.7,3.85,Each,0.25,kg,,Stock,,,No,0.0,A,2021-05-12T09:01:34.5,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0901/8016419001547.jpg,organic
8016419400357,Dalla Costa Organic Disey Mickey Lumaniche,Organic,Dietary Food,Organic Food,,,2.03,2.12,Each,0.3,kg,,Stock,,,No,0.0,A,2021-05-12T09:01:34.453,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0901/8016419400357.jpg,organic
8016419001868,Dalla Costa Organic Ditalini With Tomatoes & Spinach,Organic,Dietary Food,Organic Food,,,1.79,1.87,Each,0.2,kg,,Stock,,,No,0.0,A,2021-05-12T09:01:34.657,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0901/8016419001868.jpg,organic
8016419200162,Dalla Costa Organic Mais Fusilli Gluten Free,Organic,Dietary Food,Organic Food,,,2.8,2.92,Each,0.25,kg,,Stock,,,No,0.0,A,2021-05-12T09:01:34.487,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0901/8016419200162.jpg,organic
8016419400364,Dalla Costa Organic Mickey Pasta With Spinach & Tomatoes,Organic,Dietary Food,Organic Food,,,2.16,2.26,Each,0.3,kg,,Stock,,,No,0.0,A,2021-05-12T09:01:34.5,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0901/8016419400364.jpg,organic
8016419400340,Dalla Costa Organic Mickey Penette 300g,Organic,Dietary Food,Organic Food,,,2.03,2.12,Each,0.3,kg,,Stock,,,No,0.0,A,2021-05-12T09:01:34.5,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0901/8016419400340.jpg,organic
8016419400371,Dalla Costa Organic Princess Pasta With Spinach & Tomatoes,Organic,Dietary Food,Organic Food,,,2.16,2.26,Each,0.25,kg,,Stock,,,No,0.0,A,2021-05-12T09:01:34.487,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0901/8016419400371.jpg,organic
8016419001875,Dalla Costa Organic Stelline Pasta With Tomatoes & Spinach,Organic,Dietary Food,Organic Food,,,1.79,1.87,Each,0.2,kg,,Stock,,,No,0.0,A,2021-05-12T09:01:34.627,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0901/8016419001875.jpg,organic
8016419001844,Dalla Costa Organic Teddy Pasta With Spinach & Tomatoes,Organic,Dietary Food,Organic Food,,,1.79,1.87,Each,0.2,kg,,Stock,,,No,0.0,A,2021-05-12T09:01:34.593,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0901/8016419001844.jpg,organic
8016419098004,Dalla Costa Teddy Pasta With Spinach & Tomatoes,Organic,Dietary Food,Organic Food,,,1.7,1.76,Each,0.25,kg,,Stock,,,No,0.0,A,2021-05-12T09:01:34.58,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0901/8016419098004.jpg,organic
8016419128114,Dalla Costa Travel Pasta With Spinach & Tomatoes,Organic,Dietary Food,Organic Food,,,1.7,1.76,Each,0.25,kg,,Stock,,,No,0.0,A,2021-05-12T09:01:34.58,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0901/8016419128114.jpg,organic
5412158007483,Damhert Almond Cakes 200g,Organic,Dietary Food,Gluten Free Products,,,3.22,3.58,Each,0.2,kg,,Stock,,,No,0.0,A,2018-10-26T11:21:53.06,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1121/5412158007483.jpg,organic
5412158003669,Damhert Apricot Jam 210g,Organic,Dietary Food,Sugar Free Products,,,2.58,2.86,Each,0.21,kg,,Stock,,,No,0.0,A,2020-11-19T08:59:09.863,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0859/5412158003669.jpg,organic
5412158006219,Damhert Blue/redberry Jam 210g,Organic,Dietary Food,Sugar Free Products,,,2.58,2.86,Each,0.21,kg,,Stock,,,No,0.0,A,2020-11-19T08:59:06.927,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0859/5412158006219.jpg,organic
5412158003676,Damhert Cherry Jam 210g,Organic,Dietary Food,Sugar Free Products,,,2.58,2.86,Each,0.21,kg,,Stock,,,No,0.0,A,2020-11-19T08:59:09.74,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0859/5412158003676.jpg,organic
5412158019929,Damhert Choco Pasta 400g,Organic,Dietary Food,Dietary Food,,,3.92,4.35,Each,0.4,kg,,Stock,,,No,0.0,A,2018-10-26T11:21:53.093,GREENS,127.0.0.1,2027,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1121/5412158019929.jpg,organic
